t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
18.88,295,kalman,supervisor,0,0,-1,,,,70.781,174.185,72.818,171.14,122.483,178.315,149.576,0.17338,3.81426,51.92932,49.36708,-0.001995,-0.03118,-0.81236,-1.11621,-0.13587,0.57899,149.576,-0.5,-2.5,ESCAPE_DERECHA,0
18.944,296,kalman,supervisor,0,0,-1,,,,70.007,134.993,68.158,176.097,102.5,157.128,141.223,0.17338,3.81426,51.89792,49.21008,-0.001931,-0.03017,-0.77368,-1.11784,-0.13689,0.53394,141.223,-0.5,-2.5,ESCAPE_DERECHA,0
19.008,297,kalman,supervisor,0,0,-1,,,,66.555,87.188,63.588,275.584,76.872,117.056,129.868,0.17338,3.81426,51.86652,49.0468,-0.001995,-0.03118,-0.81236,-1.11952,-0.13784,0.48892,129.868,-0.5,-2.5,ESCAPE_DERECHA,0
19.072,298,kalman,supervisor,0,0,-1,,,,72.35,132.345,62.212,210.948,102.347,106.649,124.899,0.17338,3.81426,51.82884,48.8898,-0.001995,-0.03118,-0.73499,-1.12123,-0.13871,0.44392,124.899,-0.5,-2.5,ESCAPE_DERECHA,0
19.136,299,kalman,supervisor,0,0,-1,,,,67.798,66.301,66.91,193.962,67.05,94.25,114.678,0.17338,3.81426,51.79744,48.7328,-0.001931,-0.03017,-0.77368,-1.12299,-0.1395,0.39895,114.678,-0.5,-2.5,ESCAPE_DERECHA,0
19.2,300,kalman,supervisor,0,0,-1,,,,64.878,67.388,71.018,185.377,66.133,82.98,106.063,0.17338,3.81426,51.76604,48.56952,-0.001995,-0.03118,-0.81236,-1.12477,-0.14021,0.354,106.063,-0.5,-2.5,ESCAPE_DERECHA,0
19.264,301,kalman,supervisor,0,0,-1,,,,65.917,67.525,61.701,273.358,66.721,75.824,99.051,0.17338,3.81426,51.73464,48.41252,-0.001931,-0.03017,-0.77368,-1.12659,-0.14084,0.30905,99.051,-0.5,-2.5,ESCAPE_DERECHA,0
19.328,302,kalman,supervisor,0,0,-1,,,,68.037,62.426,70.113,276.305,65.232,73.496,92.989,0.17338,3.81426,51.70324,48.24924,-0.001995,-0.03118,-0.81236,-1.12843,-0.14138,0.26412,92.989,-0.5,-2.5,ESCAPE_DERECHA,0
19.392,303,kalman,supervisor,0,0,-1,,,,66.837,63.231,69.542,230.926,65.034,66.034,87.951,0.17338,3.81426,51.67184,48.09224,-0.001931,-0.03017,-0.77368,-1.1303,-0.14184,0.21919,87.951,-0.5,-2.5,ESCAPE_DERECHA,0
19.456,304,kalman,supervisor,0,0,-1,,,,63.584,69.359,63.484,209.159,66.471,65.918,84.029,0.17338,3.81426,51.64044,47.92896,-0.001995,-0.03118,-0.81236,-1.13219,-0.14222,0.17427,84.029,-0.5,-2.5,ESCAPE_DERECHA,0
19.52,305,kalman,supervisor,0,0,-1,,,,63.571,65.016,69.988,211.171,64.293,65.55,80.416,0.17338,3.81426,51.60904,47.77196,-0.001931,-0.03017,-0.77368,-1.13408,-0.14251,0.12935,80.416,-0.5,-2.5,ESCAPE_DERECHA,0
19.584,306,kalman,supervisor,0,0,-1,,,,69.174,69.838,67.252,204.107,69.506,66.107,78.326,0.17338,3.81426,51.57764,47.60868,-0.001995,-0.03118,-0.81236,-1.136,-0.14272,0.08442,78.326,-0.5,-2.5,ESCAPE_DERECHA,0
19.648,307,kalman,supervisor,0,0,-1,,,,66.901,64.136,66.122,216.265,65.519,66.165,75.914,0.17338,3.81426,51.54624,47.45168,-0.001931,-0.03017,-0.77368,-1.13791,-0.14284,0.03951,75.914,3.0,3.0,SALIDA_ESCAPE,0
19.712,308,kalman,supervisor,0,0,-1,,,,77.321,66.758,66.401,271.51,72.04,67.566,75.626,0.17338,3.81426,51.73464,47.64008,0.003862,0.06035,-0.0,-1.13407,-0.14267,0.0402,75.626,3.0,3.0,SALIDA_ESCAPE,0
19.776,309,kalman,supervisor,0,0,-1,,,,65.52,73.509,68.78,218.302,69.514,68.174,74.962,0.17338,3.81426,51.92932,47.83476,0.003991,0.06236,0.0,-1.13022,-0.14251,0.04052,74.962,3.0,3.0,SALIDA_ESCAPE,0
19.84,310,kalman,supervisor,0,0,-1,,,,66.312,65.361,66.828,223.835,65.836,68.483,73.769,0.17338,3.81426,52.11772,48.02944,0.003927,0.06135,0.03868,-1.12638,-0.14234,0.04064,73.769,3.0,3.0,SALIDA_ESCAPE,0
19.904,311,kalman,supervisor,0,0,-1,,,,65.327,61.463,64.14,234.449,63.395,67.261,72.36,0.17338,3.81426,52.3124,48.21784,0.003927,0.06135,-0.03868,-1.12255,-0.14218,0.04066,72.36,3.0,3.0,SALIDA_ESCAPE,0
19.968,312,kalman,supervisor,0,0,-1,,,,68.386,64.571,65.545,239.326,66.479,67.453,71.73,0.17338,3.81426,52.5008,48.41252,0.003927,0.06135,0.03868,-1.11871,-0.14202,0.04062,71.73,3.0,3.0,AVANZAR,0
20.032,313,kalman,supervisor,0,0,-1,,,,69.524,63.061,69.918,238.386,66.292,66.303,71.177,0.17338,3.81426,52.69548,48.60092,0.003927,0.06135,-0.03868,-1.11487,-0.14187,0.04058,71.177,3.0,3.0,AVANZAR,0
20.096,314,kalman,supervisor,0,0,-1,,,,68.559,62.037,62.612,207.723,65.298,65.46,70.547,0.17338,3.81426,52.88388,48.7956,0.003927,0.06135,0.03868,-1.11104,-0.14171,0.04053,70.547,3.0,3.0,AVANZAR,0
20.16,315,kalman,supervisor,0,0,-1,,,,68.459,63.092,72.452,252.056,65.775,65.448,70.109,0.17338,3.81426,53.07856,48.984,0.003927,0.06135,-0.03868,-1.1072,-0.14155,0.04049,70.109,3.0,3.0,AVANZAR,0
20.224,316,kalman,supervisor,0,0,-1,,,,60.347,65.542,63.407,253.196,62.944,65.358,69.263,0.17338,3.81426,53.27324,49.17868,0.003991,0.06236,0.0,-1.10336,-0.1414,0.04046,69.263,3.0,3.0,AVANZAR,0
20.288,317,kalman,supervisor,0,0,-1,,,,72.18,70.275,72.144,230.936,71.227,66.307,69.987,0.17338,3.81426,53.46164,49.36708,0.003862,0.06035,0.0,-1.09953,-0.14124,0.04044,69.987,3.0,3.0,AVANZAR,0
20.352,318,kalman,supervisor,0,0,-1,,,,69.088,64.783,66.997,281.482,66.935,66.436,69.853,0.17338,3.81426,53.65632,49.56176,0.003991,0.06236,0.0,-1.09569,-0.14109,0.04043,69.853,3.0,3.0,AVANZAR,0
20.416,319,kalman,supervisor,0,0,-1,,,,68.693,68.56,67.95,300.211,68.626,67.102,70.024,0.17338,3.81426,53.84472,49.75016,0.003862,0.06035,0.0,-1.09185,-0.14093,0.04042,70.024,3.0,3.0,AVANZAR,0
20.48,320,kalman,supervisor,0,0,-1,,,,66.463,68.249,66.376,240.422,67.356,67.418,69.957,0.17338,3.81426,54.0394,49.94484,0.003991,0.06236,0.0,-1.08802,-0.14078,0.04041,69.957,3.0,3.0,AVANZAR,0
20.544,321,kalman,supervisor,0,0,-1,,,,69.417,64.865,68.34,272.314,67.141,68.257,69.858,0.17338,3.81426,54.2278,50.13952,0.003927,0.06135,0.03868,-1.08418,-0.14062,0.04041,69.858,3.0,3.0,AVANZAR,0
20.608,322,kalman,supervisor,0,0,-1,,,,67.547,69.327,71.68,343.193,68.437,67.699,70.001,0.17338,3.81426,54.42248,50.32792,0.003927,0.06135,-0.03868,-1.08034,-0.14047,0.04041,70.001,3.0,3.0,AVANZAR,0
20.672,323,kalman,supervisor,0,0,-1,,,,65.353,60.261,62.205,280.633,62.807,66.873,69.144,0.17338,3.81426,54.61088,50.5226,0.003927,0.06135,0.03868,-1.07651,-0.14031,0.04041,69.144,3.0,3.0,AVANZAR,0
20.736,324,kalman,supervisor,0,0,-1,,,,67.816,65.551,68.674,276.719,66.683,66.485,69.107,0.17338,3.81426,54.80556,50.711,0.003927,0.06135,-0.03868,-1.07267,-0.14016,0.04041,69.107,3.0,3.0,AVANZAR,0
20.8,325,kalman,supervisor,0,0,-1,,,,69.847,68.594,61.687,336.48,69.22,66.858,69.516,0.17338,3.81426,54.99396,50.90568,0.003927,0.06135,0.03868,-1.06883,-0.14,0.04041,69.516,3.0,3.0,AVANZAR,0
20.864,326,kalman,supervisor,0,0,-1,,,,68.433,67.307,71.383,225.576,67.87,67.004,69.62,0.17338,3.81426,55.18864,51.09408,0.003927,0.06135,-0.03868,-1.065,-0.13985,0.04041,69.62,3.0,3.0,AVANZAR,0
20.928,327,kalman,supervisor,0,0,-1,,,,69.956,63.416,63.827,328.827,66.686,66.653,69.507,0.17338,3.81426,55.38332,51.28876,0.003991,0.06236,0.0,-1.06116,-0.13969,0.04041,69.507,3.0,3.0,AVANZAR,0
20.992,328,kalman,supervisor,0,0,-1,,,,63.279,64.883,71.923,244.313,64.081,66.908,68.95,0.17338,3.81426,55.57172,51.47716,0.003862,0.06035,-0.0,-1.05732,-0.13954,0.04041,68.95,3.0,3.0,AVANZAR,0
21.056,329,kalman,supervisor,0,0,-1,,,,66.2,63.562,65.991,280.465,64.881,66.548,68.64,0.17338,3.81426,55.7664,51.67184,0.003991,0.06236,0.0,-1.05349,-0.13938,0.04041,68.64,3.0,3.0,AVANZAR,0
21.12,330,kalman,supervisor,0,0,-1,,,,62.853,69.329,65.289,343.616,66.091,65.922,68.581,0.17338,3.81426,55.9548,51.86024,0.003862,0.06035,-0.0,-1.04965,-0.13923,0.04041,68.581,3.0,3.0,AVANZAR,0
21.184,331,kalman,supervisor,0,0,-1,,,,63.318,62.122,67.074,233.691,62.72,64.892,67.961,0.17338,3.81426,56.14948,52.05492,0.003991,0.06236,0.0,-1.04581,-0.13907,0.04041,67.961,3.0,3.0,AVANZAR,0
21.248,332,kalman,supervisor,0,0,-1,,,,72.529,67.188,69.381,379.495,69.859,65.526,68.679,0.17338,3.81426,56.33788,52.2496,0.003927,0.06135,0.03868,-1.04198,-0.13892,0.04041,68.679,3.0,3.0,AVANZAR,0
21.312,333,kalman,supervisor,0,0,-1,,,,66.98,63.615,68.119,258.191,65.297,65.77,68.483,0.17338,3.81426,56.53256,52.438,0.003927,0.06135,-0.03868,-1.03814,-0.13876,0.04041,68.483,3.0,3.0,AVANZAR,0
21.376,334,kalman,supervisor,0,0,-1,,,,66.777,66.474,71.701,299.897,66.626,66.119,68.55,0.17338,3.81426,56.72096,52.63268,0.003927,0.06135,0.03868,-1.0343,-0.13861,0.04041,68.55,3.0,3.0,AVANZAR,0
21.44,335,kalman,supervisor,0,0,-1,,,,69.778,66.408,69.067,291.457,68.093,66.519,68.86,0.17338,3.81426,56.91564,52.82108,0.003927,0.06135,-0.03868,-1.03047,-0.13845,0.04041,68.86,3.0,3.0,AVANZAR,0
21.504,336,kalman,supervisor,0,0,-1,,,,67.49,70.797,67.913,437.851,69.143,67.804,69.305,0.17338,3.81426,57.11032,53.01576,0.003991,0.06236,0.0,-1.02663,-0.1383,0.04041,69.305,3.0,3.0,AVANZAR,0
21.568,337,kalman,supervisor,0,0,-1,,,,65.019,70.253,68.26,303.979,67.636,67.359,69.399,0.17338,3.81426,57.29872,53.20416,0.003862,0.06035,0.0,-1.02279,-0.13814,0.04041,69.399,3.0,3.0,AVANZAR,0
21.632,338,kalman,supervisor,0,0,-1,,,,66.645,67.885,60.507,293.561,67.265,67.753,69.425,0.17338,3.81426,57.4934,53.39884,0.003991,0.06236,0.0,-1.01895,-0.13799,0.04041,69.425,3.0,3.0,AVANZAR,0
21.696,339,kalman,supervisor,0,0,-1,,,,66.201,71.662,66.407,308.19,68.932,68.214,69.723,0.17338,3.81426,57.6818,53.58724,0.003862,0.06035,0.0,-1.01512,-0.13783,0.04041,69.723,3.0,3.0,AVANZAR,0
21.76,340,kalman,supervisor,0,0,-1,,,,65.658,63.598,69.384,343.472,64.628,67.521,69.235,0.17338,3.81426,57.87648,53.78192,0.003991,0.06236,0.0,-1.01128,-0.13768,0.04041,69.235,3.0,3.0,AVANZAR,0
21.824,341,kalman,supervisor,0,0,-1,,,,63.041,70.682,63.851,309.776,66.861,67.064,69.213,0.17338,3.81426,58.06488,53.9766,0.003927,0.06135,0.03868,-1.00744,-0.13752,0.04041,69.213,3.0,3.0,AVANZAR,0
21.888,342,kalman,supervisor,0,0,-1,,,,69.954,67.985,68.098,295.759,68.969,67.331,69.56,0.17338,3.81426,58.25956,54.165,0.003927,0.06135,-0.03868,-1.00361,-0.13737,0.04041,69.56,3.0,3.0,AVANZAR,0
21.952,343,kalman,supervisor,0,0,-1,,,,68.642,67.713,72.466,317.512,68.178,67.514,69.71,0.17338,3.81426,58.44796,54.35968,0.003927,0.06135,0.03868,-0.99977,-0.13721,0.04041,69.71,3.0,3.0,AVANZAR,0
22.016,344,kalman,supervisor,0,0,-1,,,,62.457,68.138,68.285,477.954,65.298,66.787,69.335,0.17338,3.81426,58.64264,54.54808,0.003927,0.06135,-0.03868,-0.99593,-0.13705,0.04041,69.335,3.0,3.0,AVANZAR,0
22.08,345,kalman,supervisor,0,0,-1,,,,67.591,69.983,71.419,323.823,68.787,67.619,69.629,0.17338,3.81426,58.83104,54.74276,0.003927,0.06135,0.03868,-0.9921,-0.1369,0.04041,69.629,3.0,3.0,AVANZAR,0
22.144,346,kalman,supervisor,0,0,-1,,,,59.906,68.937,67.686,550.025,64.422,67.131,69.116,0.17338,3.81426,59.02572,54.93116,0.003927,0.06135,-0.03868,-0.98826,-0.13674,0.04041,69.116,3.0,3.0,AVANZAR,0
22.208,347,kalman,supervisor,0,0,-1,,,,67.895,64.472,68.172,312.672,66.183,66.574,69.003,0.17338,3.81426,59.2204,55.12584,0.003991,0.06236,0.0,-0.98442,-0.13659,0.04041,69.003,3.0,3.0,AVANZAR,0
22.272,348,kalman,supervisor,0,0,-1,,,,66.394,68.265,70.232,353.305,67.33,66.404,69.096,0.17338,3.81426,59.4088,55.31424,0.003862,0.06035,0.0,-0.98059,-0.13643,0.04041,69.096,3.0,3.0,AVANZAR,0
22.336,349,kalman,supervisor,0,0,-1,,,,65.389,62.733,67.764,478.367,64.061,66.157,68.619,0.17338,3.81426,59.60348,55.50892,0.003991,0.06236,0.0,-0.97675,-0.13628,0.04041,68.619,3.0,3.0,AVANZAR,0
22.4,350,kalman,supervisor,0,0,-1,,,,62.642,73.438,68.594,330.813,68.04,66.007,68.902,0.17338,3.81426,59.79188,55.69732,0.003862,0.06035,-0.0,-0.97291,-0.13612,0.04041,68.902,3.0,3.0,AVANZAR,0
22.464,351,kalman,supervisor,0,0,-1,,,,70.289,68.119,62.454,520.532,69.204,66.964,69.35,0.17338,3.81426,59.98656,55.892,0.003991,0.06236,0.0,-0.96908,-0.13597,0.04041,69.35,3.0,3.0,AVANZAR,0
22.528,352,kalman,supervisor,0,0,-1,,,,69.827,63.201,71.885,392.554,66.514,67.03,69.248,0.17338,3.81426,60.17496,56.08668,0.003927,0.06135,0.03868,-0.96524,-0.13581,0.04041,69.248,3.0,3.0,AVANZAR,0
22.592,353,kalman,supervisor,0,0,-1,,,,65.396,69.494,67.165,390.616,67.445,67.053,69.325,0.17338,3.81426,60.36964,56.27508,0.003927,0.06135,-0.03868,-0.9614,-0.13566,0.04041,69.325,3.0,3.0,AVANZAR,0
22.656,354,kalman,supervisor,0,0,-1,,,,66.928,69.004,69.258,425.869,67.966,67.834,69.479,0.17338,3.81426,60.55804,56.46976,0.003927,0.06135,0.03868,-0.95756,-0.1355,0.04041,69.479,3.0,3.0,AVANZAR,0
22.72,355,kalman,supervisor,0,0,-1,,,,69.626,68.225,71.584,436.172,68.925,68.011,69.772,0.17338,3.81426,60.75272,56.65816,0.003927,0.06135,-0.03868,-0.95373,-0.13535,0.04041,69.772,3.0,3.0,AVANZAR,0
22.784,356,kalman,supervisor,0,0,-1,,,,64.765,70.033,67.18,631.398,67.399,67.65,69.757,0.17338,3.81426,60.9474,56.85284,0.003991,0.06236,-0.0,-0.94989,-0.13519,0.04041,69.757,3.45,2.55,CENTRAR_DERECHA,0
22.848,357,kalman,supervisor,0,0,-1,,,,71.643,67.742,68.881,485.656,69.692,68.286,70.135,0.17338,3.81426,61.1672,57.01612,0.003927,0.06135,-0.34816,-0.94605,-0.13506,0.02014,70.135,3.0,3.0,AVANZAR,0
22.912,358,kalman,supervisor,0,0,-1,,,,63.897,65.785,61.975,375.252,64.841,67.765,69.6,0.17338,3.81426,61.3556,57.20452,0.003862,0.06035,0.0,-0.94221,-0.13499,0.02003,69.6,3.0,3.0,AVANZAR,0
22.976,359,kalman,supervisor,0,0,-1,,,,68.82,63.441,70.195,344.697,66.13,67.398,69.395,0.17338,3.81426,61.55028,57.3992,0.003991,0.06236,0.0,-0.93837,-0.13492,0.02001,69.395,3.0,3.0,AVANZAR,0
23.04,360,kalman,supervisor,0,0,-1,,,,69.271,68.101,68.967,465.575,68.686,67.35,69.655,0.17338,3.81426,61.73868,57.5876,0.003862,0.06035,0.0,-0.93453,-0.13484,0.02003,69.655,3.0,3.0,AVANZAR,0
23.104,361,kalman,supervisor,0,0,-1,,,,72.581,70.646,68.237,735.682,71.613,68.193,70.39,0.17338,3.81426,61.93336,57.78228,0.003991,0.06236,0.0,-0.9307,-0.13477,0.02006,70.39,3.45,2.55,CENTRAR_DERECHA,0
23.168,362,kalman,supervisor,0,0,-1,,,,71.739,73.257,61.968,435.903,72.498,68.754,71.145,0.17338,3.81426,62.15316,57.94556,0.003927,0.06135,-0.34816,-0.92686,-0.13471,-0.00017,71.145,3.0,3.0,AVANZAR,0
23.232,363,kalman,supervisor,0,0,-1,,,,69.562,71.535,65.018,860.165,70.549,69.895,71.431,0.17338,3.81426,62.34784,58.13396,0.003927,0.06135,-0.03868,-0.92302,-0.13472,-0.00025,71.431,3.45,2.55,CENTRAR_DERECHA,0
23.296,364,kalman,supervisor,0,0,-1,,,,75.035,69.559,66.733,419.649,72.297,71.129,71.971,0.17338,3.81426,62.56764,58.29724,0.003927,0.06135,-0.34816,-0.91917,-0.13474,-0.02052,71.971,3.0,3.0,AVANZAR,0
23.36,365,kalman,supervisor,0,0,-1,,,,65.237,64.886,73.858,455.914,65.061,70.404,71.162,0.17338,3.81426,62.75604,58.49192,0.003927,0.06135,0.03868,-0.91534,-0.13483,-0.0206,71.162,3.0,3.0,AVANZAR,0
23.424,366,kalman,supervisor,0,0,-1,,,,67.615,72.718,65.03,394.745,70.167,70.114,71.386,0.17338,3.81426,62.95072,58.6866,0.003991,0.06236,0.0,-0.9115,-0.13491,-0.02057,71.386,3.0,3.0,AVANZAR,0
23.488,367,kalman,supervisor,0,0,-1,,,,63.938,64.564,66.87,367.498,64.251,68.465,70.532,0.17338,3.81426,63.13912,58.875,0.003862,0.06035,0.0,-0.90766,-0.135,-0.02051,70.532,3.0,3.0,AVANZAR,0
23.552,368,kalman,supervisor,0,0,-1,,,,64.512,67.104,69.678,404.371,65.808,67.517,70.109,0.17338,3.81426,63.3338,59.06968,0.003991,0.06236,0.0,-0.90382,-0.13508,-0.02044,70.109,3.0,3.0,AVANZAR,0
23.616,369,kalman,supervisor,0,0,-1,,,,70.947,67.08,64.164,500.86,69.013,66.86,70.302,0.17338,3.81426,63.5222,59.25808,0.003862,0.06035,0.0,-0.89998,-0.13515,-0.02038,70.302,3.0,3.0,AVANZAR,0
23.68,370,kalman,supervisor,0,0,-1,,,,71.054,66.787,69.691,383.493,68.92,67.632,70.458,0.17338,3.81426,63.71688,59.45276,0.003991,0.06236,-0.0,-0.89614,-0.13523,-0.02033,70.458,3.0,3.0,AVANZAR,0
23.744,371,kalman,supervisor,0,0,-1,,,,63.837,68.072,67.885,627.263,65.954,66.79,70.067,0.17338,3.81426,63.91156,59.64116,0.003927,0.06135,-0.03868,-0.8923,-0.13531,-0.0203,70.067,3.45,2.55,CENTRAR_DERECHA,0
23.808,372,kalman,supervisor,0,0,-1,,,,65.229,63.558,67.056,375.303,64.394,66.818,69.473,0.17338,3.81426,64.13136,59.80444,0.003927,0.06135,-0.34816,-0.88846,-0.13541,-0.04054,69.473,3.0,3.0,AVANZAR,0
23.872,373,kalman,supervisor,0,0,-1,,,,66.132,65.496,75.382,474.703,65.814,66.819,69.228,0.17338,3.81426,64.31976,59.99912,0.003927,0.06135,0.03868,-0.88463,-0.13557,-0.04064,69.228,3.0,3.0,AVANZAR,0
23.936,374,kalman,supervisor,0,0,-1,,,,67.765,69.917,67.266,564.952,68.841,66.785,69.55,0.17338,3.81426,64.51444,60.18752,0.003927,0.06135,-0.03868,-0.88079,-0.13573,-0.04066,69.55,3.0,3.0,AVANZAR,0
24.0,375,kalman,supervisor,0,0,-1,,,,66.155,60.779,71.19,401.536,63.467,65.694,68.885,0.17338,3.81426,64.70284,60.3822,0.003927,0.06135,0.03868,-0.87695,-0.13589,-0.04063,68.885,3.0,3.0,AVANZAR,0
24.064,376,kalman,supervisor,0,0,-1,,,,64.0,61.758,71.264,398.314,62.879,65.079,68.233,0.17338,3.81426,64.89752,60.5706,0.003927,0.06135,-0.03868,-0.87312,-0.13605,-0.04059,68.233,3.0,3.0,AVANZAR,0
24.128,377,kalman,supervisor,0,0,-1,,,,64.59,67.241,66.388,399.16,65.915,65.383,68.221,0.17338,3.81426,65.08592,60.76528,0.003927,0.06135,0.03868,-0.86928,-0.1362,-0.04056,68.221,3.0,3.0,AVANZAR,0
24.192,378,kalman,supervisor,0,0,-1,,,,71.647,63.178,71.361,501.035,67.412,65.703,68.477,0.17338,3.81426,65.2806,60.95996,0.003991,0.06236,0.0,-0.86544,-0.13636,-0.04052,68.477,3.0,3.0,AVANZAR,0
24.256,379,kalman,supervisor,0,0,-1,,,,65.442,64.41,68.207,342.16,64.926,64.92,68.244,0.17338,3.81426,65.469,61.14836,0.003862,0.06035,0.0,-0.86161,-0.13652,-0.0405,68.244,3.0,3.0,AVANZAR,0
24.32,380,kalman,supervisor,0,0,-1,,,,63.479,63.522,63.531,373.036,63.5,64.927,67.818,0.17338,3.81426,65.66368,61.34304,0.003991,0.06236,0.0,-0.85777,-0.13667,-0.04049,67.818,3.0,3.0,AVANZAR,0
24.384,381,kalman,supervisor,0,0,-1,,,,66.695,67.43,71.41,349.597,67.062,65.763,68.076,0.17338,3.81426,65.85836,61.53144,0.003927,0.06135,-0.03868,-0.85393,-0.13683,-0.04047,68.076,3.0,3.0,AVANZAR,0
24.448,382,kalman,supervisor,0,0,-1,,,,67.503,68.261,62.891,356.893,67.882,66.157,68.432,0.17338,3.81426,66.04676,61.72612,0.003927,0.06135,0.03868,-0.8501,-0.13698,-0.04047,68.432,3.0,3.0,AVANZAR,0
24.512,383,kalman,supervisor,0,0,-1,,,,65.041,59.044,66.557,336.951,62.043,65.083,67.714,0.17338,3.81426,66.24144,61.91452,0.003927,0.06135,-0.03868,-0.84626,-0.13714,-0.04046,67.714,3.0,3.0,AVANZAR,0
24.576,384,kalman,supervisor,0,0,-1,,,,71.114,66.555,71.301,448.951,68.835,65.864,68.298,0.17338,3.81426,66.42984,62.1092,0.003927,0.06135,0.03868,-0.84242,-0.13729,-0.04046,68.298,3.0,3.0,AVANZAR,0
24.64,385,kalman,supervisor,0,0,-1,,,,67.612,71.293,64.654,476.267,69.452,67.055,68.887,0.17338,3.81426,66.62452,62.2976,0.003927,0.06135,-0.03868,-0.83858,-0.13745,-0.04046,68.887,3.0,3.0,AVANZAR,0
24.704,386,kalman,supervisor,0,0,-1,,,,67.735,77.201,57.257,482.142,72.468,68.136,69.898,0.17338,3.81426,66.81292,62.49228,0.003927,0.06135,0.03868,-0.83475,-0.1376,-0.04046,69.898,3.0,3.0,AVANZAR,0
24.768,387,kalman,supervisor,0,0,-1,,,,70.097,62.864,66.661,312.796,66.481,67.856,69.701,0.17338,3.81426,67.0076,62.68696,0.003991,0.06236,0.0,-0.83091,-0.13776,-0.04046,69.701,3.0,3.0,AVANZAR,0
24.832,388,kalman,supervisor,0,0,-1,,,,76.009,63.674,66.243,340.584,69.842,69.415,70.109,0.17338,3.81426,67.196,62.87536,0.003862,0.06035,0.0,-0.82707,-0.13791,-0.04046,70.109,3.0,3.0,AVANZAR,0
24.896,389,kalman,supervisor,0,0,-1,,,,65.024,68.553,64.021,300.733,66.788,69.006,69.929,0.17338,3.81426,67.39068,63.07004,0.003991,0.06236,-0.0,-0.82324,-0.13807,-0.04046,69.929,3.0,3.0,AVANZAR,0
24.96,390,kalman,supervisor,0,0,-1,,,,61.987,68.167,71.215,281.744,65.077,68.131,69.477,0.17338,3.81426,67.58536,63.25844,0.003927,0.06135,-0.03868,-0.8194,-0.13822,-0.04046,69.477,3.0,3.0,AVANZAR,0
25.024,391,kalman,supervisor,0,0,-1,,,,72.127,65.862,66.158,474.813,68.994,67.436,69.783,0.17338,3.81426,67.77376,63.45312,0.003927,0.06135,0.03868,-0.81556,-0.13838,-0.04046,69.783,3.0,3.0,AVANZAR,0
25.088,392,kalman,supervisor,0,0,-1,,,,69.021,68.698,71.746,229.66,68.859,67.912,70.012,0.17338,3.81426,67.96844,63.64152,0.003927,0.06135,-0.03868,-0.81173,-0.13853,-0.04046,70.012,3.0,3.0,AVANZAR,0
25.152,393,kalman,supervisor,0,0,-1,,,,65.068,60.666,68.639,271.636,62.867,66.517,69.163,0.17338,3.81426,68.15684,63.8362,0.003927,0.06135,0.03868,-0.80789,-0.13869,-0.04046,69.163,3.0,3.0,AVANZAR,0
25.216,394,kalman,supervisor,0,0,-1,,,,65.205,62.912,62.658,247.615,64.059,65.971,68.667,0.17338,3.81426,68.35152,64.0246,0.003927,0.06135,-0.03868,-0.80405,-0.13884,-0.04046,68.667,3.0,3.0,AVANZAR,0
25.28,395,kalman,supervisor,0,0,-1,,,,70.322,69.631,63.731,373.129,69.977,66.951,69.284,0.17338,3.81426,68.53992,64.21928,0.003927,0.06135,0.03868,-0.80022,-0.139,-0.04046,69.284,3.0,3.0,AVANZAR,0
25.344,396,kalman,supervisor,0,0,-1,,,,65.314,65.772,71.173,390.35,65.543,66.261,69.025,0.17338,3.81426,68.7346,64.40768,0.003927,0.06135,-0.03868,-0.79638,-0.13916,-0.04046,69.025,3.0,3.0,AVANZAR,0
25.408,397,kalman,supervisor,0,0,-1,,,,70.183,66.347,64.42,219.539,68.265,66.142,69.283,0.17338,3.81426,68.923,64.60236,0.003927,0.06135,0.03868,-0.79254,-0.13931,-0.04046,69.283,3.0,3.0,AVANZAR,0
25.472,398,kalman,supervisor,0,0,-1,,,,66.524,69.556,68.653,239.137,68.04,67.177,69.463,0.17338,3.81426,69.11768,64.79704,0.003991,0.06236,0.0,-0.78871,-0.13947,-0.04046,69.463,3.0,3.0,AVANZAR,0
25.536,399,kalman,supervisor,0,0,-1,,,,71.316,67.907,57.134,224.238,69.612,68.287,69.872,0.17338,3.81426,69.30608,64.98544,0.003862,0.06035,0.0,-0.78487,-0.13962,-0.04046,69.872,3.0,3.0,AVANZAR,0
25.6,400,kalman,supervisor,0,0,-1,,,,66.572,64.459,63.518,278.831,65.516,67.395,69.513,0.17338,3.81426,69.50076,65.18012,0.003991,0.06236,0.0,-0.78103,-0.13978,-0.04046,69.513,3.0,3.0,AVANZAR,0
25.664,401,kalman,supervisor,0,0,-1,,,,63.06,66.839,64.625,238.934,64.95,67.276,69.111,0.17338,3.81426,69.69544,65.36852,0.003927,0.06135,-0.03868,-0.7772,-0.13993,-0.04046,69.111,3.0,3.0,AVANZAR,0
