t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
22.656,354,kalman,supervisor,0,0,-1,,,,66.928,69.004,69.258,425.869,67.966,67.834,69.479,0.17338,3.81426,60.55804,56.46976,0.003927,0.06135,0.03868,-0.95756,-0.1355,0.04041,69.479,3.0,3.0,AVANZAR,0
22.72,355,kalman,supervisor,0,0,-1,,,,69.626,68.225,71.584,436.172,68.925,68.011,69.772,0.17338,3.81426,60.75272,56.65816,0.003927,0.06135,-0.03868,-0.95373,-0.13535,0.04041,69.772,3.0,3.0,AVANZAR,0
22.784,356,kalman,supervisor,0,0,-1,,,,64.765,70.033,67.18,631.398,67.399,67.65,69.757,0.17338,3.81426,60.9474,56.85284,0.003991,0.06236,-0.0,-0.94989,-0.13519,0.04041,69.757,3.45,2.55,CENTRAR_DERECHA,0
22.848,357,kalman,supervisor,0,0,-1,,,,71.643,67.742,68.881,485.656,69.692,68.286,70.135,0.17338,3.81426,61.1672,57.01612,0.003927,0.06135,-0.34816,-0.94605,-0.13506,0.02014,70.135,3.0,3.0,AVANZAR,0
22.912,358,kalman,supervisor,0,0,-1,,,,63.897,65.785,61.975,375.252,64.841,67.765,69.6,0.17338,3.81426,61.3556,57.20452,0.003862,0.06035,0.0,-0.94221,-0.13499,0.02003,69.6,3.0,3.0,AVANZAR,0
22.976,359,kalman,supervisor,0,0,-1,,,,68.82,63.441,70.195,344.697,66.13,67.398,69.395,0.17338,3.81426,61.55028,57.3992,0.003991,0.06236,0.0,-0.93837,-0.13492,0.02001,69.395,3.0,3.0,AVANZAR,0
23.04,360,kalman,supervisor,0,0,-1,,,,69.271,68.101,68.967,465.575,68.686,67.35,69.655,0.17338,3.81426,61.73868,57.5876,0.003862,0.06035,0.0,-0.93453,-0.13484,0.02003,69.655,3.0,3.0,AVANZAR,0
23.104,361,kalman,supervisor,0,0,-1,,,,72.581,70.646,68.237,735.682,71.613,68.193,70.39,0.17338,3.81426,61.93336,57.78228,0.003991,0.06236,0.0,-0.9307,-0.13477,0.02006,70.39,3.45,2.55,CENTRAR_DERECHA,0
23.168,362,kalman,supervisor,0,0,-1,,,,71.739,73.257,61.968,435.903,72.498,68.754,71.145,0.17338,3.81426,62.15316,57.94556,0.003927,0.06135,-0.34816,-0.92686,-0.13471,-0.00017,71.145,3.0,3.0,AVANZAR,0
23.232,363,kalman,supervisor,0,0,-1,,,,69.562,71.535,65.018,860.165,70.549,69.895,71.431,0.17338,3.81426,62.34784,58.13396,0.003927,0.06135,-0.03868,-0.92302,-0.13472,-0.00025,71.431,3.45,2.55,CENTRAR_DERECHA,0
23.296,364,kalman,supervisor,0,0,-1,,,,75.035,69.559,66.733,419.649,72.297,71.129,71.971,0.17338,3.81426,62.56764,58.29724,0.003927,0.06135,-0.34816,-0.91917,-0.13474,-0.02052,71.971,3.0,3.0,AVANZAR,0
23.36,365,kalman,supervisor,0,0,-1,,,,65.237,64.886,73.858,455.914,65.061,70.404,71.162,0.17338,3.81426,62.75604,58.49192,0.003927,0.06135,0.03868,-0.91534,-0.13483,-0.0206,71.162,3.0,3.0,AVANZAR,0
23.424,366,kalman,supervisor,0,0,-1,,,,67.615,72.718,65.03,394.745,70.167,70.114,71.386,0.17338,3.81426,62.95072,58.6866,0.003991,0.06236,0.0,-0.9115,-0.13491,-0.02057,71.386,3.0,3.0,AVANZAR,0
23.488,367,kalman,supervisor,0,0,-1,,,,63.938,64.564,66.87,367.498,64.251,68.465,70.532,0.17338,3.81426,63.13912,58.875,0.003862,0.06035,0.0,-0.90766,-0.135,-0.02051,70.532,3.0,3.0,AVANZAR,0
23.552,368,kalman,supervisor,0,0,-1,,,,64.512,67.104,69.678,404.371,65.808,67.517,70.109,0.17338,3.81426,63.3338,59.06968,0.003991,0.06236,0.0,-0.90382,-0.13508,-0.02044,70.109,3.0,3.0,AVANZAR,0
23.616,369,kalman,supervisor,0,0,-1,,,,70.947,67.08,64.164,500.86,69.013,66.86,70.302,0.17338,3.81426,63.5222,59.25808,0.003862,0.06035,0.0,-0.89998,-0.13515,-0.02038,70.302,3.0,3.0,AVANZAR,0
23.68,370,kalman,supervisor,0,0,-1,,,,71.054,66.787,69.691,383.493,68.92,67.632,70.458,0.17338,3.81426,63.71688,59.45276,0.003991,0.06236,-0.0,-0.89614,-0.13523,-0.02033,70.458,3.0,3.0,AVANZAR,0
23.744,371,kalman,supervisor,0,0,-1,,,,63.837,68.072,67.885,627.263,65.954,66.79,70.067,0.17338,3.81426,63.91156,59.64116,0.003927,0.06135,-0.03868,-0.8923,-0.13531,-0.0203,70.067,3.45,2.55,CENTRAR_DERECHA,0
23.808,372,kalman,supervisor,0,0,-1,,,,65.229,63.558,67.056,375.303,64.394,66.818,69.473,0.17338,3.81426,64.13136,59.80444,0.003927,0.06135,-0.34816,-0.88846,-0.13541,-0.04054,69.473,3.0,3.0,AVANZAR,0
23.872,373,kalman,supervisor,0,0,-1,,,,66.132,65.496,75.382,474.703,65.814,66.819,69.228,0.17338,3.81426,64.31976,59.99912,0.003927,0.06135,0.03868,-0.88463,-0.13557,-0.04064,69.228,3.0,3.0,AVANZAR,0
23.936,374,kalman,supervisor,0,0,-1,,,,67.765,69.917,67.266,564.952,68.841,66.785,69.55,0.17338,3.81426,64.51444,60.18752,0.003927,0.06135,-0.03868,-0.88079,-0.13573,-0.04066,69.55,3.0,3.0,AVANZAR,0
24.0,375,kalman,supervisor,0,0,-1,,,,66.155,60.779,71.19,401.536,63.467,65.694,68.885,0.17338,3.81426,64.70284,60.3822,0.003927,0.06135,0.03868,-0.87695,-0.13589,-0.04063,68.885,3.0,3.0,AVANZAR,0
24.064,376,kalman,supervisor,0,0,-1,,,,64.0,61.758,71.264,398.314,62.879,65.079,68.233,0.17338,3.81426,64.89752,60.5706,0.003927,0.06135,-0.03868,-0.87312,-0.13605,-0.04059,68.233,3.0,3.0,AVANZAR,0
24.128,377,kalman,supervisor,0,0,-1,,,,64.59,67.241,66.388,399.16,65.915,65.383,68.221,0.17338,3.81426,65.08592,60.76528,0.003927,0.06135,0.03868,-0.86928,-0.1362,-0.04056,68.221,3.0,3.0,AVANZAR,0
24.192,378,kalman,supervisor,0,0,-1,,,,71.647,63.178,71.361,501.035,67.412,65.703,68.477,0.17338,3.81426,65.2806,60.95996,0.003991,0.06236,0.0,-0.86544,-0.13636,-0.04052,68.477,3.0,3.0,AVANZAR,0
24.256,379,kalman,supervisor,0,0,-1,,,,65.442,64.41,68.207,342.16,64.926,64.92,68.244,0.17338,3.81426,65.469,61.14836,0.003862,0.06035,0.0,-0.86161,-0.13652,-0.0405,68.244,3.0,3.0,AVANZAR,0
24.32,380,kalman,supervisor,0,0,-1,,,,63.479,63.522,63.531,373.036,63.5,64.927,67.818,0.17338,3.81426,65.66368,61.34304,0.003991,0.06236,0.0,-0.85777,-0.13667,-0.04049,67.818,3.0,3.0,AVANZAR,0
24.384,381,kalman,supervisor,0,0,-1,,,,66.695,67.43,71.41,349.597,67.062,65.763,68.076,0.17338,3.81426,65.85836,61.53144,0.003927,0.06135,-0.03868,-0.85393,-0.13683,-0.04047,68.076,3.0,3.0,AVANZAR,0
24.448,382,kalman,supervisor,0,0,-1,,,,67.503,68.261,62.891,356.893,67.882,66.157,68.432,0.17338,3.81426,66.04676,61.72612,0.003927,0.06135,0.03868,-0.8501,-0.13698,-0.04047,68.432,3.0,3.0,AVANZAR,0
24.512,383,kalman,supervisor,0,0,-1,,,,65.041,59.044,66.557,336.951,62.043,65.083,67.714,0.17338,3.81426,66.24144,61.91452,0.003927,0.06135,-0.03868,-0.84626,-0.13714,-0.04046,67.714,3.0,3.0,AVANZAR,0
24.576,384,kalman,supervisor,0,0,-1,,,,71.114,66.555,71.301,448.951,68.835,65.864,68.298,0.17338,3.81426,66.42984,62.1092,0.003927,0.06135,0.03868,-0.84242,-0.13729,-0.04046,68.298,3.0,3.0,AVANZAR,0
24.64,385,kalman,supervisor,0,0,-1,,,,67.612,71.293,64.654,476.267,69.452,67.055,68.887,0.17338,3.81426,66.62452,62.2976,0.003927,0.06135,-0.03868,-0.83858,-0.13745,-0.04046,68.887,3.0,3.0,AVANZAR,0
24.704,386,kalman,supervisor,0,0,-1,,,,67.735,77.201,57.257,482.142,72.468,68.136,69.898,0.17338,3.81426,66.81292,62.49228,0.003927,0.06135,0.03868,-0.83475,-0.1376,-0.04046,69.898,3.0,3.0,AVANZAR,0
24.768,387,kalman,supervisor,0,0,-1,,,,70.097,62.864,66.661,312.796,66.481,67.856,69.701,0.17338,3.81426,67.0076,62.68696,0.003991,0.06236,0.0,-0.83091,-0.13776,-0.04046,69.701,3.0,3.0,AVANZAR,0
24.832,388,kalman,supervisor,0,0,-1,,,,76.009,63.674,66.243,340.584,69.842,69.415,70.109,0.17338,3.81426,67.196,62.87536,0.003862,0.06035,0.0,-0.82707,-0.13791,-0.04046,70.109,3.0,3.0,AVANZAR,0
24.896,389,kalman,supervisor,0,0,-1,,,,65.024,68.553,64.021,300.733,66.788,69.006,69.929,0.17338,3.81426,67.39068,63.07004,0.003991,0.06236,-0.0,-0.82324,-0.13807,-0.04046,69.929,3.0,3.0,AVANZAR,0
24.96,390,kalman,supervisor,0,0,-1,,,,61.987,68.167,71.215,281.744,65.077,68.131,69.477,0.17338,3.81426,67.58536,63.25844,0.003927,0.06135,-0.03868,-0.8194,-0.13822,-0.04046,69.477,3.0,3.0,AVANZAR,0
25.024,391,kalman,supervisor,0,0,-1,,,,72.127,65.862,66.158,474.813,68.994,67.436,69.783,0.17338,3.81426,67.77376,63.45312,0.003927,0.06135,0.03868,-0.81556,-0.13838,-0.04046,69.783,3.0,3.0,AVANZAR,0
25.088,392,kalman,supervisor,0,0,-1,,,,69.021,68.698,71.746,229.66,68.859,67.912,70.012,0.17338,3.81426,67.96844,63.64152,0.003927,0.06135,-0.03868,-0.81173,-0.13853,-0.04046,70.012,3.0,3.0,AVANZAR,0
25.152,393,kalman,supervisor,0,0,-1,,,,65.068,60.666,68.639,271.636,62.867,66.517,69.163,0.17338,3.81426,68.15684,63.8362,0.003927,0.06135,0.03868,-0.80789,-0.13869,-0.04046,69.163,3.0,3.0,AVANZAR,0
25.216,394,kalman,supervisor,0,0,-1,,,,65.205,62.912,62.658,247.615,64.059,65.971,68.667,0.17338,3.81426,68.35152,64.0246,0.003927,0.06135,-0.03868,-0.80405,-0.13884,-0.04046,68.667,3.0,3.0,AVANZAR,0
25.28,395,kalman,supervisor,0,0,-1,,,,70.322,69.631,63.731,373.129,69.977,66.951,69.284,0.17338,3.81426,68.53992,64.21928,0.003927,0.06135,0.03868,-0.80022,-0.139,-0.04046,69.284,3.0,3.0,AVANZAR,0
25.344,396,kalman,supervisor,0,0,-1,,,,65.314,65.772,71.173,390.35,65.543,66.261,69.025,0.17338,3.81426,68.7346,64.40768,0.003927,0.06135,-0.03868,-0.79638,-0.13916,-0.04046,69.025,3.0,3.0,AVANZAR,0
25.408,397,kalman,supervisor,0,0,-1,,,,70.183,66.347,64.42,219.539,68.265,66.142,69.283,0.17338,3.81426,68.923,64.60236,0.003927,0.06135,0.03868,-0.79254,-0.13931,-0.04046,69.283,3.0,3.0,AVANZAR,0
25.472,398,kalman,supervisor,0,0,-1,,,,66.524,69.556,68.653,239.137,68.04,67.177,69.463,0.17338,3.81426,69.11768,64.79704,0.003991,0.06236,0.0,-0.78871,-0.13947,-0.04046,69.463,3.0,3.0,AVANZAR,0
25.536,399,kalman,supervisor,0,0,-1,,,,71.316,67.907,57.134,224.238,69.612,68.287,69.872,0.17338,3.81426,69.30608,64.98544,0.003862,0.06035,0.0,-0.78487,-0.13962,-0.04046,69.872,3.0,3.0,AVANZAR,0
25.6,400,kalman,supervisor,0,0,-1,,,,66.572,64.459,63.518,278.831,65.516,67.395,69.513,0.17338,3.81426,69.50076,65.18012,0.003991,0.06236,0.0,-0.78103,-0.13978,-0.04046,69.513,3.0,3.0,AVANZAR,0
25.664,401,kalman,supervisor,0,0,-1,,,,63.06,66.839,64.625,238.934,64.95,67.276,69.111,0.17338,3.81426,69.69544,65.36852,0.003927,0.06135,-0.03868,-0.7772,-0.13993,-0.04046,69.111,3.0,3.0,AVANZAR,0
25.728,402,kalman,supervisor,0,0,-1,,,,66.789,68.194,66.307,216.824,67.491,67.122,69.22,0.17338,3.81426,69.88384,65.5632,0.003927,0.06135,0.03868,-0.77336,-0.14009,-0.04046,69.22,3.0,3.0,AVANZAR,0
25.792,403,kalman,supervisor,0,0,-1,,,,62.834,59.817,72.268,259.668,61.325,65.779,68.24,0.17338,3.81426,70.07852,65.7516,0.003927,0.06135,-0.03868,-0.76952,-0.14024,-0.04046,68.24,3.0,3.0,AVANZAR,0
25.856,404,kalman,supervisor,0,0,-1,,,,69.069,66.449,72.433,349.009,67.759,65.408,68.546,0.17338,3.81426,70.26692,65.94628,0.003927,0.06135,0.03868,-0.76568,-0.1404,-0.04046,68.546,3.0,3.0,AVANZAR,0
25.92,405,kalman,supervisor,0,0,-1,,,,69.716,67.052,69.037,234.534,68.384,65.982,68.908,0.17338,3.81426,70.4616,66.13468,0.003927,0.06135,-0.03868,-0.76185,-0.14055,-0.04046,68.908,3.0,3.0,AVANZAR,0
25.984,406,kalman,supervisor,0,0,-1,,,,63.669,67.397,62.313,281.723,65.533,66.098,68.712,0.17338,3.81426,70.65,66.32936,0.003927,0.06135,0.03868,-0.75801,-0.14071,-0.04046,68.712,3.0,3.0,AVANZAR,0
26.048,407,kalman,supervisor,0,0,-1,,,,64.452,68.863,70.101,263.925,66.658,65.932,68.752,0.17338,3.81426,70.84468,66.52404,0.003991,0.06236,0.0,-0.75417,-0.14086,-0.04046,68.752,3.0,3.0,AVANZAR,0
26.112,408,kalman,supervisor,0,0,-1,,,,68.149,67.621,65.408,297.975,67.885,67.244,68.985,0.17338,3.81426,71.03308,66.71244,0.003862,0.06035,0.0,-0.75034,-0.14102,-0.04046,68.985,3.0,3.0,AVANZAR,0
26.176,409,kalman,supervisor,0,0,-1,,,,61.545,65.279,67.645,231.499,63.412,66.374,68.414,0.17338,3.81426,71.22776,66.90712,0.003991,0.06236,0.0,-0.7465,-0.14117,-0.04046,68.414,3.0,3.0,AVANZAR,0
26.24,410,kalman,supervisor,0,0,-1,,,,64.015,73.903,68.403,214.113,68.959,66.489,68.898,0.17338,3.81426,71.42244,67.09552,0.003927,0.06135,-0.03868,-0.74266,-0.14133,-0.04046,68.898,3.0,3.0,AVANZAR,0
26.304,411,kalman,supervisor,0,0,-1,,,,58.472,73.33,68.771,218.499,65.901,66.563,68.768,0.17338,3.81426,71.61084,67.2902,0.003927,0.06135,0.03868,-0.73883,-0.14149,-0.04046,68.768,3.0,3.0,AVANZAR,0
26.368,412,kalman,supervisor,0,0,-1,,,,70.711,69.094,64.255,221.056,69.902,67.212,69.354,0.17338,3.81426,71.80552,67.4786,0.003927,0.06135,-0.03868,-0.73499,-0.14164,-0.04046,69.354,3.0,3.0,AVANZAR,0
26.432,413,kalman,supervisor,0,0,-1,,,,65.988,69.221,65.55,217.668,67.605,67.156,69.44,0.17338,3.81426,71.99392,67.67328,0.003927,0.06135,0.03868,-0.73115,-0.1418,-0.04046,69.44,3.0,3.0,AVANZAR,0
26.496,414,kalman,supervisor,0,0,-1,,,,62.518,59.37,69.753,218.527,60.944,66.662,68.357,0.17338,3.81426,72.1886,67.86168,0.003927,0.06135,-0.03868,-0.72732,-0.14195,-0.04046,68.357,3.0,3.0,AVANZAR,0
26.56,415,kalman,supervisor,0,0,-1,,,,69.824,69.596,73.336,319.522,69.71,66.812,68.981,0.17338,3.81426,72.377,68.05636,0.003927,0.06135,0.03868,-0.72348,-0.14211,-0.04046,68.981,3.0,3.0,AVANZAR,0
26.624,416,kalman,supervisor,0,0,-1,,,,66.503,70.749,71.651,220.544,68.626,67.357,69.309,0.17338,3.81426,72.57168,68.24476,0.003927,0.06135,-0.03868,-0.71964,-0.14226,-0.04046,69.309,3.0,3.0,AVANZAR,0
26.688,417,kalman,supervisor,0,0,-1,,,,71.776,66.017,68.628,228.619,68.896,67.156,69.627,0.17338,3.81426,72.76008,68.43944,0.003927,0.06135,0.03868,-0.71581,-0.14242,-0.04046,69.627,3.0,3.0,AVANZAR,0
26.752,418,kalman,supervisor,0,0,-1,,,,72.451,61.046,62.387,287.005,66.748,66.985,69.524,0.17338,3.81426,72.95476,68.63412,0.003991,0.06236,0.0,-0.71197,-0.14257,-0.04046,69.524,3.0,3.0,AVANZAR,0
26.816,419,kalman,supervisor,0,0,-1,,,,67.125,66.479,64.722,258.813,66.802,68.157,69.435,0.17338,3.81426,73.14316,68.82252,0.003862,0.06035,0.0,-0.70813,-0.14273,-0.04046,69.435,3.0,3.0,AVANZAR,0
26.88,420,kalman,supervisor,0,0,-1,,,,68.147,66.355,67.295,295.729,67.251,67.665,69.452,0.17338,3.81426,73.33784,69.0172,0.003991,0.06236,0.0,-0.70429,-0.14288,-0.04046,69.452,3.0,3.0,AVANZAR,0
26.944,421,kalman,supervisor,0,0,-1,,,,66.491,67.227,68.05,208.286,66.859,67.311,69.392,0.17338,3.81426,73.53252,69.2056,0.003927,0.06135,-0.03868,-0.70046,-0.14304,-0.04046,69.392,3.0,3.0,AVANZAR,0
27.008,422,kalman,supervisor,0,0,-1,,,,65.909,62.104,68.553,232.959,64.006,66.333,68.848,0.17338,3.81426,73.72092,69.40028,0.003927,0.06135,0.03868,-0.69662,-0.14319,-0.04046,68.848,3.0,3.0,AVANZAR,0
27.072,423,kalman,supervisor,0,0,-1,,,,60.095,65.443,64.769,253.98,62.769,65.537,68.183,0.17338,3.81426,73.9156,69.58868,0.003927,0.06135,-0.03868,-0.69278,-0.14335,-0.04046,68.183,3.0,3.0,AVANZAR,0
27.136,424,kalman,supervisor,0,0,-1,,,,66.116,68.46,69.036,209.149,67.288,65.635,68.418,0.17338,3.81426,74.104,69.78336,0.003927,0.06135,0.03868,-0.68895,-0.1435,-0.04046,68.418,3.0,3.0,AVANZAR,0
27.2,425,kalman,supervisor,0,0,-1,,,,71.269,63.496,72.397,262.288,67.382,65.661,68.628,0.17338,3.81426,74.29868,69.97176,0.003927,0.06135,-0.03868,-0.68511,-0.14366,-0.04046,68.628,3.0,3.0,AVANZAR,0
27.264,426,kalman,supervisor,0,0,-1,,,,72.089,70.832,70.692,234.474,71.461,66.581,69.508,0.17338,3.81426,74.48708,70.16644,0.003927,0.06135,0.03868,-0.68127,-0.14382,-0.04046,69.508,3.0,3.0,AVANZAR,0
27.328,427,kalman,supervisor,0,0,-1,,,,65.212,65.009,66.167,192.028,65.11,66.802,69.142,0.17338,3.81426,74.68176,70.36112,0.003991,0.06236,0.0,-0.67744,-0.14397,-0.04046,69.142,3.0,3.0,AVANZAR,0
27.392,428,kalman,supervisor,0,0,-1,,,,66.808,64.218,68.437,293.63,65.513,67.351,68.896,0.17338,3.81426,74.87016,70.54952,0.003862,0.06035,0.0,-0.6736,-0.14413,-0.04046,68.896,3.0,3.0,AVANZAR,0
27.456,429,kalman,supervisor,0,0,-1,,,,67.01,69.727,67.706,154.312,68.369,67.567,69.2,0.17338,3.81426,75.06484,70.7442,0.003991,0.06236,0.0,-0.66976,-0.14428,-0.04046,69.2,3.0,3.0,AVANZAR,0
27.52,430,kalman,supervisor,0,0,-1,,,,64.347,70.096,62.621,284.062,67.222,67.535,69.247,0.17338,3.81426,75.25952,70.9326,0.003927,0.06135,-0.03868,-0.66593,-0.14444,-0.04046,69.247,3.0,3.0,AVANZAR,0
27.584,431,kalman,supervisor,0,0,-1,,,,73.366,68.732,66.141,159.783,71.049,67.453,69.949,0.17338,3.81426,75.44792,71.12728,0.003927,0.06135,0.03868,-0.66209,-0.14459,-0.04046,69.949,3.0,3.0,AVANZAR,0
27.648,432,kalman,supervisor,0,0,-1,,,,68.095,69.933,63.753,150.859,69.014,68.233,70.176,0.17338,3.81426,75.6426,71.31568,0.003927,0.06135,-0.03868,-0.65825,-0.14475,-0.04046,70.176,3.0,3.0,AVANZAR,0
27.712,433,kalman,supervisor,0,0,-1,,,,66.909,68.536,72.331,147.897,67.723,68.675,70.14,0.17338,3.81426,75.831,71.51036,0.003927,0.06135,0.03868,-0.65442,-0.1449,-0.04046,70.14,3.0,3.0,AVANZAR,0
27.776,434,kalman,supervisor,0,0,-1,,,,60.498,62.776,65.716,152.757,61.637,67.329,69.055,0.17338,3.81426,76.02568,71.69876,0.003927,0.06135,-0.03868,-0.65058,-0.14506,-0.04046,69.055,3.0,3.0,AVANZAR,0
27.84,435,kalman,supervisor,0,0,-1,,,,56.39,63.371,69.734,157.749,59.881,65.861,67.854,0.17338,3.81426,76.21408,71.89344,0.003927,0.06135,0.03868,-0.64674,-0.14521,-0.04046,67.854,3.0,3.0,AVANZAR,0
27.904,436,kalman,supervisor,0,0,-1,,,,68.81,70.399,63.7,164.619,69.605,65.572,68.547,0.17338,3.81426,76.40876,72.08184,0.003927,0.06135,-0.03868,-0.64291,-0.14537,-0.04046,68.547,3.0,3.0,AVANZAR,0
27.968,437,kalman,supervisor,0,0,-1,,,,69.531,62.822,64.211,199.92,66.177,65.004,68.526,0.17338,3.81426,76.59716,72.27652,0.003927,0.06135,0.03868,-0.63907,-0.14552,-0.04046,68.526,3.0,3.0,AVANZAR,0
28.032,438,kalman,supervisor,0,0,-1,,,,72.375,62.756,71.214,168.97,67.566,64.973,68.755,0.17338,3.81426,76.79184,72.4712,0.003991,0.06236,0.0,-0.63523,-0.14568,-0.04046,68.755,3.0,3.0,AVANZAR,0
28.096,439,kalman,supervisor,0,0,-1,,,,71.319,67.662,72.467,174.584,69.491,66.544,69.266,0.17338,3.81426,76.98024,72.6596,0.003862,0.06035,0.0,-0.63139,-0.14583,-0.04046,69.266,3.0,3.0,AVANZAR,0
28.16,440,kalman,supervisor,0,0,-1,,,,69.752,73.917,64.434,165.913,71.834,68.934,70.107,0.17338,3.81426,77.17492,72.85428,0.003991,0.06236,0.0,-0.62756,-0.14599,-0.04046,70.107,3.0,3.0,AVANZAR,0
28.224,441,kalman,supervisor,0,0,-1,,,,68.463,72.063,66.44,245.094,70.263,69.066,70.524,0.17338,3.81426,77.3696,73.04268,0.003927,0.06135,-0.03868,-0.62372,-0.14615,-0.04046,70.524,3.0,3.0,AVANZAR,0
28.288,442,kalman,supervisor,0,0,-1,,,,67.018,63.745,68.65,143.926,65.381,68.907,70.021,0.17338,3.81426,77.558,73.23736,0.003927,0.06135,0.03868,-0.61988,-0.1463,-0.04046,70.021,3.0,3.0,AVANZAR,0
28.352,443,kalman,supervisor,0,0,-1,,,,65.065,65.004,68.078,149.206,65.034,68.401,69.546,0.17338,3.81426,77.75268,73.42576,0.003927,0.06135,-0.03868,-0.61605,-0.14646,-0.04046,69.546,3.0,3.0,AVANZAR,0
28.416,444,kalman,supervisor,0,0,-1,,,,66.121,71.624,74.974,144.448,68.872,68.277,69.819,0.17338,3.81426,77.94108,73.62044,0.003927,0.06135,0.03868,-0.61221,-0.14661,-0.04046,69.819,3.0,3.0,AVANZAR,0
28.48,445,kalman,supervisor,0,0,-1,,,,63.723,66.386,63.471,164.043,65.055,66.921,69.382,0.17338,3.81426,78.13576,73.80884,0.003927,0.06135,-0.03868,-0.60837,-0.14677,-0.04046,69.382,3.0,3.0,AVANZAR,0
28.544,446,kalman,supervisor,0,0,-1,,,,69.911,63.633,69.475,165.136,66.772,66.223,69.319,0.17338,3.81426,78.32416,74.00352,0.003927,0.06135,0.03868,-0.60454,-0.14692,-0.04046,69.319,3.0,3.0,AVANZAR,0
28.608,447,kalman,supervisor,0,0,-1,,,,71.447,67.059,69.661,149.684,69.253,66.997,69.704,0.17338,3.81426,78.51884,74.1982,0.003991,0.06236,0.0,-0.6007,-0.14708,-0.04046,69.704,3.0,3.0,AVANZAR,0
28.672,448,kalman,supervisor,0,0,-1,,,,75.892,61.146,59.758,146.391,68.519,67.694,69.882,0.17338,3.81426,78.70724,74.3866,0.003862,0.06035,0.0,-0.59686,-0.14723,-0.04046,69.882,3.0,3.0,AVANZAR,0
28.736,449,kalman,supervisor,0,0,-1,,,,69.66,67.144,67.152,133.444,68.402,67.6,70.021,0.17338,3.81426,78.90192,74.58128,0.003991,0.06236,0.0,-0.59303,-0.14739,-0.04046,70.021,3.0,3.0,AVANZAR,0
28.8,450,kalman,supervisor,0,0,-1,,,,63.047,69.879,66.595,127.824,66.463,67.882,69.794,0.17338,3.81426,79.0966,74.76968,0.003927,0.06135,-0.03868,-0.58919,-0.14754,-0.04046,69.794,3.0,3.0,AVANZAR,0
28.864,451,kalman,supervisor,0,0,-1,,,,68.656,67.69,64.521,121.232,68.173,68.162,69.902,0.17338,3.81426,79.285,74.96436,0.003927,0.06135,0.03868,-0.58535,-0.1477,-0.04046,69.902,3.0,3.0,AVANZAR,0
28.928,452,kalman,supervisor,0,0,-1,,,,69.351,66.789,69.35,144.041,68.07,67.925,69.974,0.17338,3.81426,79.47968,75.15276,0.003927,0.06135,-0.03868,-0.58152,-0.14785,-0.04046,69.974,3.0,3.0,AVANZAR,0
28.992,453,kalman,supervisor,0,0,-1,,,,70.228,65.557,60.644,217.235,67.893,67.8,70.003,0.17338,3.81426,79.66808,75.34744,0.003927,0.06135,0.03868,-0.57768,-0.14801,-0.04046,70.003,3.0,3.0,AVANZAR,0
29.056,454,kalman,supervisor,0,0,-1,,,,67.449,70.017,68.815,174.648,68.733,67.866,70.172,0.17338,3.81426,79.86276,75.53584,0.003927,0.06135,-0.03868,-0.57384,-0.14816,-0.04046,70.172,3.0,3.0,AVANZAR,0
29.12,455,kalman,supervisor,0,0,-1,,,,68.718,64.581,66.797,159.686,66.649,67.904,69.951,0.17338,3.81426,80.05116,75.73052,0.003927,0.06135,0.03868,-0.57,-0.14832,-0.04046,69.951,3.0,3.0,AVANZAR,0
29.184,456,kalman,supervisor,0,0,-1,,,,61.172,70.24,62.033,179.182,65.706,67.41,69.604,0.17338,3.81426,80.24584,75.91892,0.003927,0.06135,-0.03868,-0.56617,-0.14848,-0.04046,69.604,3.0,3.0,AVANZAR,0
29.248,457,kalman,supervisor,0,0,-1,,,,68.932,64.582,62.763,140.788,66.757,67.148,69.5,0.17338,3.81426,80.43424,76.1136,0.003927,0.06135,0.03868,-0.56233,-0.14863,-0.04046,69.5,3.0,3.0,AVANZAR,0
29.312,458,kalman,supervisor,0,0,-1,,,,64.071,61.858,67.546,128.817,62.965,66.162,68.763,0.17338,3.81426,80.62892,76.30828,0.003991,0.06236,0.0,-0.55849,-0.14879,-0.04046,68.763,3.0,3.0,AVANZAR,0
29.376,459,kalman,supervisor,0,0,-1,,,,66.461,60.508,65.712,125.278,63.485,65.112,68.231,0.17338,3.81426,80.81732,76.49668,0.003862,0.06035,0.0,-0.55466,-0.14894,-0.04046,68.231,3.0,3.0,AVANZAR,0
29.44,460,kalman,supervisor,0,0,-1,,,,68.901,66.286,64.937,210.832,67.594,65.301,68.516,0.17338,3.81426,81.012,76.69136,0.003991,0.06236,0.0,-0.55082,-0.1491,-0.04046,68.516,3.0,3.0,AVANZAR,0
29.504,461,kalman,supervisor,0,0,-1,,,,63.759,64.498,60.846,120.488,64.128,64.986,68.145,0.17338,3.81426,81.20668,76.87976,0.003927,0.06135,-0.03868,-0.54698,-0.14925,-0.04046,68.145,3.0,3.0,AVANZAR,0
