t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
136.128,2127,kalman,supervisor,0,0,-1,,13,0,69.331,77.438,66.812,64.695,73.385,67.724,67.454,0.17338,3.81426,156.12708,187.62756,0.003927,0.06135,-0.03868,-1.24828,-1.2769,0.06536,67.454,3.0,3.0,SALIDA_ESCAPE,0
136.192,2128,kalman,supervisor,0,0,-1,,13,0,65.048,73.081,72.011,69.756,69.064,67.982,68.123,0.17338,3.81426,156.31548,187.82224,0.003927,0.06135,0.03868,-1.24444,-1.27666,0.06501,68.123,3.0,3.0,SALIDA_ESCAPE,0
136.256,2129,kalman,supervisor,0,0,-1,,13,0,62.463,72.376,65.083,68.035,67.419,68.547,68.39,0.17338,3.81426,156.51016,188.01064,0.003927,0.06135,-0.03868,-1.24061,-1.27642,0.06488,68.39,3.0,3.0,SALIDA_ESCAPE,0
136.32,2130,kalman,supervisor,0,0,-1,,13,0,61.026,70.529,69.942,63.813,65.777,68.481,68.327,0.17338,3.81426,156.69856,188.20532,0.003927,0.06135,0.03868,-1.23677,-1.27618,0.06487,68.327,3.0,3.0,SALIDA_ESCAPE,0
136.384,2131,kalman,supervisor,0,0,-1,,13,0,67.422,68.687,72.142,67.491,68.054,68.74,68.669,0.17338,3.81426,156.89324,188.39372,0.003927,0.06135,-0.03868,-1.23294,-1.27593,0.0649,68.669,3.0,3.0,SALIDA_ESCAPE,0
136.448,2132,kalman,supervisor,0,0,-1,,13,0,65.987,66.469,67.527,67.053,66.228,67.309,68.635,0.17338,3.81426,157.08164,188.5884,0.003927,0.06135,0.03868,-1.22911,-1.27568,0.06495,68.635,3.0,3.0,SALIDA_ESCAPE,0
136.512,2133,kalman,supervisor,0,0,-1,,13,0,70.735,67.957,66.628,73.772,69.346,67.365,69.148,0.17338,3.81426,157.27632,188.7768,0.003927,0.06135,-0.03868,-1.22528,-1.27544,0.06499,69.148,3.0,3.0,SALIDA_ESCAPE,0
136.576,2134,kalman,supervisor,0,0,-1,,13,0,68.86,68.026,65.074,66.558,68.443,67.57,69.415,0.17338,3.81426,157.46472,188.97148,0.003927,0.06135,0.03868,-1.22145,-1.27519,0.06503,69.415,3.0,3.0,SALIDA_ESCAPE,0
136.64,2135,kalman,supervisor,0,0,-1,,13,0,70.383,66.719,62.949,68.207,68.551,68.124,69.661,0.17338,3.81426,157.6594,189.16616,0.003991,0.06236,-0.0,-1.21762,-1.27494,0.06506,69.661,3.0,3.0,SALIDA_ESCAPE,0
136.704,2136,kalman,supervisor,0,0,-1,,13,0,62.378,67.75,66.164,63.241,65.064,67.526,69.254,0.17338,3.81426,157.85408,189.35456,0.003927,0.06135,-0.03868,-1.21379,-1.27469,0.06508,69.254,3.0,3.0,AVANZAR,0
136.768,2137,kalman,supervisor,0,0,-1,,13,0,68.407,63.427,64.155,62.417,65.917,67.464,69.065,0.17338,3.81426,158.04248,189.54924,0.003927,0.06135,0.03868,-1.20995,-1.27444,0.06509,69.065,3.0,3.0,AVANZAR,0
136.832,2138,kalman,supervisor,0,0,-1,,13,0,71.813,59.458,64.94,66.92,65.636,66.722,68.86,0.17338,3.81426,158.23716,189.73764,0.003927,0.06135,-0.03868,-1.20612,-1.27419,0.0651,68.86,3.0,3.0,AVANZAR,0
136.896,2139,kalman,supervisor,0,0,-1,,13,0,70.837,68.176,61.576,64.703,69.507,66.935,69.361,0.17338,3.81426,158.42556,189.93232,0.003927,0.06135,0.03868,-1.20229,-1.27394,0.06511,69.361,3.0,3.0,AVANZAR,0
136.96,2140,kalman,supervisor,0,0,-1,,13,1,71.916,66.524,69.06,65.289,69.22,67.069,69.726,0.17338,3.81426,158.62024,190.12072,0.003927,0.06135,-0.03868,-1.19846,-1.27369,0.06511,69.726,3.0,3.0,AVANZAR,0
137.024,2141,kalman,supervisor,0,0,-1,,13,1,62.312,73.411,65.966,69.702,67.862,67.628,69.793,0.17338,3.81426,158.80864,190.3154,0.003927,0.06135,0.03868,-1.19463,-1.27344,0.06511,69.793,3.0,3.0,AVANZAR,0
137.088,2142,kalman,supervisor,0,0,-1,,13,1,65.867,64.711,69.213,71.362,65.289,67.503,69.401,0.17338,3.81426,159.00332,190.5038,0.003927,0.06135,-0.03868,-1.19079,-1.27319,0.06511,69.401,3.0,3.0,AVANZAR,0
137.152,2143,kalman,supervisor,0,0,-1,,13,1,69.495,61.993,67.189,67.604,65.744,67.524,69.157,0.17338,3.81426,159.19172,190.69848,0.003927,0.06135,0.03868,-1.18696,-1.27294,0.06511,69.157,3.0,3.0,AVANZAR,0
137.216,2144,kalman,supervisor,0,0,-1,,13,1,67.608,63.299,73.168,65.4,65.453,66.714,68.911,0.17338,3.81426,159.3864,190.89316,0.003991,0.06236,0.0,-1.18313,-1.27269,0.06511,68.911,3.0,3.0,AVANZAR,0
137.28,2145,kalman,supervisor,0,0,-1,,13,1,69.924,63.196,66.082,69.339,66.56,66.182,68.886,0.17338,3.81426,159.5748,191.08156,0.003862,0.06035,0.0,-1.1793,-1.27244,0.06511,68.886,3.0,3.0,AVANZAR,0
137.344,2146,kalman,supervisor,0,0,-1,,13,1,64.122,58.188,63.177,62.16,61.155,64.84,67.942,0.17338,3.81426,159.76948,191.27624,0.003991,0.06236,0.0,-1.17547,-1.27219,0.06511,67.942,3.0,3.0,AVANZAR,0
137.408,2147,kalman,supervisor,0,0,-1,,13,1,71.181,67.739,62.529,66.991,69.46,65.675,68.594,0.17338,3.81426,159.96416,191.46464,0.003927,0.06135,-0.03868,-1.17164,-1.27194,0.06511,68.594,3.0,3.0,AVANZAR,0
137.472,2148,kalman,supervisor,0,0,-1,,13,1,70.86,72.02,71.532,67.723,71.44,66.814,69.477,0.17338,3.81426,160.15256,191.65932,0.003927,0.06135,0.03868,-1.1678,-1.27169,0.06511,69.477,3.0,3.0,AVANZAR,0
137.536,2149,kalman,supervisor,0,0,-1,,13,1,63.29,63.241,75.718,72.762,63.266,66.376,68.79,0.17338,3.81426,160.34724,191.84772,0.003927,0.06135,-0.03868,-1.16397,-1.27144,0.06511,68.79,3.0,3.0,AVANZAR,0
137.6,2150,kalman,supervisor,0,0,-1,,13,1,62.963,61.335,69.713,65.116,62.149,65.494,68.028,0.17338,3.81426,160.53564,192.0424,0.003927,0.06135,0.03868,-1.16014,-1.27119,0.06511,68.028,3.0,3.0,AVANZAR,0
137.664,2151,kalman,supervisor,0,0,-1,,13,1,74.549,68.805,65.357,64.857,71.677,67.598,69.05,0.17338,3.81426,160.73032,192.2308,0.003927,0.06135,-0.03868,-1.15631,-1.27094,0.06511,69.05,3.0,3.0,AVANZAR,0
137.728,2152,kalman,supervisor,0,0,-1,,13,1,67.353,68.36,65.886,66.877,67.857,67.278,69.233,0.17338,3.81426,160.91872,192.42548,0.003927,0.06135,0.03868,-1.15248,-1.27069,0.06511,69.233,3.0,3.0,AVANZAR,0
137.792,2153,kalman,supervisor,0,0,-1,,13,1,70.975,64.609,71.657,70.979,67.792,66.548,69.372,0.17338,3.81426,161.1134,192.61388,0.003927,0.06135,-0.03868,-1.14864,-1.27044,0.06511,69.372,3.0,3.0,AVANZAR,0
137.856,2154,kalman,supervisor,0,0,-1,,13,1,60.095,70.908,64.739,67.898,65.502,66.995,69.091,0.17338,3.81426,161.3018,192.80856,0.003927,0.06135,0.03868,-1.14481,-1.27019,0.06511,69.091,3.0,3.0,AVANZAR,0
137.92,2155,kalman,supervisor,0,0,-1,,13,1,101.105,65.026,69.119,65.534,83.065,71.179,71.91,0.17338,3.81426,161.49648,193.00324,0.003991,0.06236,0.0,-1.14098,-1.26994,0.06511,71.91,3.0,3.0,AVANZAR,0
137.984,2156,kalman,supervisor,0,0,-1,,13,1,117.165,103.465,61.066,61.712,110.315,78.906,78.958,0.17338,3.81426,161.69116,193.19164,0.003927,0.06135,-0.03868,-1.13715,-1.26969,0.06511,78.958,-0.5,-2.5,ESCAPE_DERECHA,0
138.048,2157,kalman,supervisor,0,0,-1,,13,1,111.483,109.091,64.269,65.097,110.287,87.392,84.191,0.17338,3.81426,161.65348,193.03464,-0.001995,-0.03118,-0.73499,-1.13895,-1.26975,0.01584,84.191,-0.5,-2.5,ESCAPE_DERECHA,0
138.112,2158,kalman,supervisor,0,0,-1,,13,1,70.076,79.992,70.039,69.527,75.034,88.841,82.406,0.17338,3.81426,161.62208,192.87136,-0.001995,-0.03118,-0.81236,-1.14087,-1.26974,-0.0293,82.406,-0.5,-2.5,ESCAPE_DERECHA,0
138.176,2159,kalman,supervisor,0,0,-1,,13,1,67.044,81.606,68.607,69.911,74.325,90.605,80.813,0.17338,3.81426,161.59068,192.71436,-0.001931,-0.03017,-0.77368,-1.14279,-1.26967,-0.0743,80.813,-0.5,-2.5,ESCAPE_DERECHA,0
138.24,2160,kalman,supervisor,0,0,-1,,13,1,68.543,70.79,60.628,65.407,69.667,87.925,78.683,0.17338,3.81426,161.55928,192.55108,-0.001995,-0.03118,-0.81236,-1.1447,-1.26948,-0.11956,78.683,-0.5,-2.5,ESCAPE_DERECHA,0
138.304,2161,kalman,supervisor,0,0,-1,,13,1,69.768,67.804,73.086,64.507,68.786,79.62,76.775,0.17338,3.81426,161.52788,192.39408,-0.001931,-0.03017,-0.77368,-1.14661,-1.26921,-0.16479,76.775,-0.5,-2.5,ESCAPE_DERECHA,0
138.368,2162,kalman,supervisor,0,0,-1,,13,1,60.433,70.304,65.75,67.418,65.369,70.636,74.6,0.17338,3.81426,161.49648,192.2308,-0.001995,-0.03118,-0.81236,-1.1485,-1.26886,-0.2099,74.6,-0.5,-2.5,ESCAPE_DERECHA,0
138.432,2163,kalman,supervisor,0,0,-1,,13,1,61.789,62.738,65.254,76.042,62.263,68.082,72.269,0.17338,3.81426,161.46508,192.0738,-0.001931,-0.03017,-0.77368,-1.15037,-1.26842,-0.25497,72.269,-0.5,-2.5,ESCAPE_DERECHA,0
138.496,2164,kalman,supervisor,0,0,-1,,13,1,72.588,68.788,67.574,68.1,70.688,67.354,71.797,0.17338,3.81426,161.43368,191.91052,-0.001995,-0.03118,-0.81236,-1.15223,-1.26789,-0.3,71.797,-0.5,-2.5,ESCAPE_DERECHA,0
138.56,2165,kalman,supervisor,0,0,-1,,13,1,68.325,66.671,66.367,66.292,67.498,66.921,70.86,0.17338,3.81426,161.40228,191.75352,-0.001931,-0.03017,-0.77368,-1.15405,-1.26728,-0.345,70.86,-0.5,-2.5,ESCAPE_DERECHA,0
138.624,2166,kalman,supervisor,0,0,-1,,13,1,64.215,69.44,58.907,67.716,66.828,66.529,69.97,0.17338,3.81426,161.37088,191.59652,-0.001931,-0.03017,-0.77368,-1.15585,-1.26659,-0.38997,69.97,-0.5,-2.5,ESCAPE_DERECHA,0
138.688,2167,kalman,supervisor,0,0,-1,,13,1,69.09,67.242,66.459,67.205,68.166,67.089,69.459,0.17338,3.81426,161.33948,191.43324,-0.001995,-0.03118,-0.81236,-1.15761,-1.26583,-0.43493,69.459,-0.5,-2.5,ESCAPE_DERECHA,0
138.752,2168,kalman,supervisor,0,0,-1,,13,1,59.341,73.183,71.266,60.389,66.262,67.888,68.707,0.17338,3.81426,161.3018,191.27624,-0.001995,-0.03118,-0.73499,-1.15933,-1.26498,-0.47987,68.707,-0.5,-2.5,ESCAPE_DERECHA,0
138.816,2169,kalman,supervisor,0,0,-1,,13,1,67.583,68.048,71.87,66.193,67.816,67.314,68.354,0.17338,3.81426,161.2704,191.11296,-0.001995,-0.03118,-0.81236,-1.16102,-1.26406,-0.5248,68.354,-0.5,-2.5,ESCAPE_DERECHA,0
138.88,2170,kalman,supervisor,0,0,-1,,13,1,66.639,60.593,65.397,64.994,63.616,66.537,67.341,0.17338,3.81426,161.239,190.95596,-0.001931,-0.03017,-0.77368,-1.16266,-1.26306,-0.56973,67.341,-0.5,-2.5,ESCAPE_DERECHA,0
138.944,2171,kalman,supervisor,0,0,-1,,13,1,66.996,68.595,64.813,60.873,67.795,66.731,67.222,0.17338,3.81426,161.2076,190.79268,-0.001995,-0.03118,-0.81236,-1.16426,-1.26199,-0.61465,67.222,-0.5,-2.5,ESCAPE_DERECHA,0
139.008,2172,kalman,supervisor,0,0,-1,,13,1,66.902,67.455,62.318,71.689,67.178,66.533,67.023,0.17338,3.81426,161.1762,190.63568,-0.001931,-0.03017,-0.77368,-1.16581,-1.26085,-0.65957,67.023,-0.5,-2.5,ESCAPE_DERECHA,0
139.072,2173,kalman,supervisor,0,0,-1,,13,1,67.012,65.124,63.278,67.336,66.068,66.495,66.659,0.17338,3.81426,161.1448,190.4724,-0.001995,-0.03118,-0.81236,-1.1673,-1.25964,-0.70449,66.659,-0.5,-2.5,ESCAPE_DERECHA,0
139.136,2174,kalman,supervisor,0,0,-1,,13,1,66.481,67.128,70.035,67.491,66.804,66.292,66.493,0.17338,3.81426,161.1134,190.3154,-0.001931,-0.03017,-0.77368,-1.16874,-1.25836,-0.74942,66.493,-0.5,-2.5,ESCAPE_DERECHA,0
139.2,2175,kalman,supervisor,0,0,-1,,13,1,61.7,65.988,67.691,65.405,63.844,66.338,65.836,0.17338,3.81426,161.082,190.15212,-0.001995,-0.03118,-0.81236,-1.17012,-1.25702,-0.79434,65.836,-0.5,-2.5,ESCAPE_DERECHA,0
139.264,2176,kalman,supervisor,0,0,-1,,13,1,65.478,77.706,61.834,64.15,71.592,67.097,66.642,0.17338,3.81426,161.0506,189.99512,-0.001931,-0.03017,-0.77368,-1.17143,-1.25562,-0.83926,66.642,-0.5,-2.5,ESCAPE_DERECHA,0
139.328,2177,kalman,supervisor,0,0,-1,,13,1,67.089,66.796,62.48,65.099,66.942,67.05,66.496,0.17338,3.81426,161.0192,189.83184,-0.001995,-0.03118,-0.81236,-1.17269,-1.25417,-0.88418,66.496,-0.5,-2.5,ESCAPE_DERECHA,0
139.392,2178,kalman,supervisor,0,0,-1,,13,1,65.311,74.632,70.201,66.961,69.971,67.831,66.901,0.17338,3.81426,160.98152,189.67484,-0.001995,-0.03118,-0.73499,-1.17387,-1.25265,-0.9291,66.901,-0.5,-2.5,ESCAPE_DERECHA,0
139.456,2179,kalman,supervisor,0,0,-1,,13,1,68.255,64.062,71.418,69.921,66.159,67.702,66.574,0.17338,3.81426,160.95012,189.51156,-0.001995,-0.03118,-0.81236,-1.17499,-1.25109,-0.97403,66.574,-0.5,-2.5,ESCAPE_DERECHA,0
139.52,2180,kalman,supervisor,0,0,-1,,13,1,57.607,63.1,66.87,64.803,60.353,67.003,65.304,0.17338,3.81426,160.91872,189.35456,-0.001931,-0.03017,-0.77368,-1.17604,-1.24948,-1.01895,65.304,-0.5,-2.5,ESCAPE_DERECHA,0
139.584,2181,kalman,supervisor,0,0,-1,,13,1,69.891,67.656,69.128,66.725,68.774,66.44,65.714,0.17338,3.81426,160.88732,189.19756,-0.001931,-0.03017,-0.77368,-1.17701,-1.24782,-1.06387,65.714,-0.5,-2.5,ESCAPE_DERECHA,0
139.648,2182,kalman,supervisor,0,0,-1,,13,1,69.952,67.806,63.904,70.129,68.879,66.827,66.065,0.17338,3.81426,160.85592,189.03428,-0.001995,-0.03118,-0.81236,-1.17791,-1.24612,-1.10879,66.065,-0.5,-2.5,ESCAPE_DERECHA,0
139.712,2183,kalman,supervisor,0,0,-1,,13,1,65.33,63.778,72.246,61.818,64.554,65.744,65.611,0.17338,3.81426,160.82452,188.87728,-0.001931,-0.03017,-0.77368,-1.17873,-1.24438,-1.15371,65.611,-0.5,-2.5,ESCAPE_DERECHA,0
139.776,2184,kalman,supervisor,0,0,-1,,13,1,64.214,62.035,60.98,67.969,63.125,65.137,64.982,0.17338,3.81426,160.79312,188.714,-0.001995,-0.03118,-0.81236,-1.17947,-1.24261,-1.19863,64.982,-0.5,-2.5,ESCAPE_DERECHA,0
139.84,2185,kalman,supervisor,0,0,-1,,13,1,66.272,64.82,65.135,66.716,65.546,66.176,64.888,0.17338,3.81426,160.76172,188.557,-0.001931,-0.03017,-0.77368,-1.18013,-1.2408,-1.24355,64.888,-0.5,-2.5,ESCAPE_DERECHA,0
139.904,2186,kalman,supervisor,0,0,-1,,13,1,62.388,66.703,63.066,66.865,64.546,65.33,64.631,0.17338,3.81426,160.73032,188.39372,-0.001995,-0.03118,-0.81236,-1.18071,-1.23897,-1.28847,64.631,-0.5,-2.5,ESCAPE_DERECHA,0
139.968,2187,kalman,supervisor,0,0,-1,,13,1,69.689,65.405,65.765,61.21,67.547,65.064,64.945,0.17338,3.81426,160.69892,188.23672,-0.001931,-0.03017,-0.77368,-1.1812,-1.23711,-1.33339,64.945,-0.5,-2.5,ESCAPE_DERECHA,0
140.032,2188,kalman,supervisor,0,0,-1,,13,1,63.648,62.071,65.004,71.761,62.859,64.725,64.379,0.17338,3.81426,160.66124,188.07344,-0.00206,-0.03218,-0.77368,-1.18162,-1.23524,-1.37831,64.379,-0.5,-2.5,ESCAPE_DERECHA,0
140.096,2189,kalman,supervisor,0,0,-1,,13,1,68.639,63.278,69.504,59.615,65.959,65.291,64.461,0.17338,3.81426,160.62984,187.91644,-0.001931,-0.03017,-0.77368,-1.18194,-1.23334,-1.42323,64.461,-0.5,-2.5,ESCAPE_DERECHA,0
140.16,2190,kalman,supervisor,0,0,-1,,13,1,66.92,74.672,63.066,68.0,70.796,66.341,65.362,0.17338,3.81426,160.59844,187.75316,-0.001995,-0.03118,-0.81236,-1.18219,-1.23143,-1.46815,65.362,-0.5,-2.5,ESCAPE_DERECHA,0
140.224,2191,kalman,supervisor,0,0,-1,,13,1,60.97,66.487,64.229,65.664,63.729,66.178,64.887,0.17338,3.81426,160.56704,187.59616,-0.001931,-0.03017,-0.77368,-1.18234,-1.22952,-1.51307,64.887,-0.5,-2.5,ESCAPE_DERECHA,0
140.288,2192,kalman,supervisor,0,0,-1,,13,1,65.952,66.788,67.456,67.741,66.37,65.942,64.946,0.17338,3.81426,160.53564,187.43288,-0.001995,-0.03118,-0.81236,-1.18241,-1.2276,-1.55799,64.946,-0.5,-2.5,ESCAPE_DERECHA,0
140.352,2193,kalman,supervisor,0,0,-1,,13,1,64.649,63.404,63.99,64.116,64.026,66.176,64.595,0.17338,3.81426,160.50424,187.27588,-0.001931,-0.03017,-0.77368,-1.1824,-1.22568,-1.6029,64.595,-0.5,-2.5,ESCAPE_DERECHA,0
140.416,2194,kalman,supervisor,0,0,-1,,13,1,70.546,66.508,61.655,69.583,68.527,66.69,65.085,0.17338,3.81426,160.47284,187.11888,-0.001931,-0.03017,-0.77368,-1.18229,-1.22376,-1.64782,65.085,-0.5,-2.5,ESCAPE_DERECHA,0
140.48,2195,kalman,supervisor,0,0,-1,,13,1,69.879,69.557,66.003,69.495,69.718,66.474,65.691,0.17338,3.81426,160.44144,186.9556,-0.001995,-0.03118,-0.81236,-1.18211,-1.22184,-1.69274,65.691,-0.5,-2.5,ESCAPE_DERECHA,0
140.544,2196,kalman,supervisor,0,0,-1,,13,1,69.135,67.325,70.787,69.117,68.23,67.374,65.939,0.17338,3.81426,160.41004,186.7986,-0.001931,-0.03017,-0.77368,-1.18183,-1.21994,-1.73766,65.939,-0.5,-2.5,ESCAPE_DERECHA,0
140.608,2197,kalman,supervisor,0,0,-1,,13,1,67.803,70.903,73.144,69.615,69.353,67.971,66.333,0.17338,3.81426,160.37864,186.63532,-0.001995,-0.03118,-0.81236,-1.18147,-1.21805,-1.78258,66.333,3.0,3.0,SALIDA_ESCAPE,0
140.672,2198,kalman,supervisor,0,0,-1,,13,1,68.57,63.656,67.756,65.531,66.113,68.388,66.685,0.17338,3.81426,160.56704,186.83,0.003927,0.06135,0.03868,-1.18226,-1.22182,-1.78185,66.685,3.0,3.0,SALIDA_ESCAPE,0
140.736,2199,kalman,supervisor,0,0,-1,,13,1,66.192,66.41,67.473,70.123,66.301,67.943,67.008,0.17338,3.81426,160.76172,187.0184,0.003927,0.06135,-0.03868,-1.18306,-1.22559,-1.78151,67.008,3.0,3.0,SALIDA_ESCAPE,0
140.8,2200,kalman,supervisor,0,0,-1,,13,1,62.868,68.087,60.28,73.896,65.477,67.095,67.132,0.17338,3.81426,160.95012,187.21308,0.003927,0.06135,0.03868,-1.18385,-1.22935,-1.78139,67.132,3.0,3.0,SALIDA_ESCAPE,0
140.864,2201,kalman,supervisor,0,0,-1,,13,1,69.149,70.731,69.444,65.149,69.94,67.437,68.008,0.17338,3.81426,161.1448,187.40148,0.003927,0.06135,-0.03868,-1.18465,-1.2331,-1.78137,68.008,3.0,3.0,SALIDA_ESCAPE,0
140.928,2202,kalman,supervisor,0,0,-1,,13,1,71.47,69.997,64.815,67.118,70.734,67.713,68.87,0.17338,3.81426,161.3332,187.59616,0.003927,0.06135,0.03868,-1.18545,-1.23686,-1.78141,68.87,3.0,3.0,SALIDA_ESCAPE,0
140.992,2203,kalman,supervisor,0,0,-1,,13,1,67.952,69.583,66.286,72.376,68.768,68.244,69.242,0.17338,3.81426,161.52788,187.78456,0.003927,0.06135,-0.03868,-1.18625,-1.24061,-1.78145,69.242,3.0,3.0,SALIDA_ESCAPE,0
141.056,2204,kalman,supervisor,0,0,-1,,13,1,66.561,60.862,69.379,70.24,63.712,67.726,68.673,0.17338,3.81426,161.71628,187.97924,0.003927,0.06135,0.03868,-1.18706,-1.24437,-1.7815,68.673,3.0,3.0,SALIDA_ESCAPE,0
141.12,2205,kalman,supervisor,0,0,-1,,13,1,67.69,71.404,68.483,66.961,69.547,68.54,69.22,0.17338,3.81426,161.91096,188.17392,0.003991,0.06236,0.0,-1.18786,-1.24812,-1.78154,69.22,3.0,3.0,SALIDA_ESCAPE,0
141.184,2206,kalman,supervisor,0,0,-1,,13,1,59.697,72.84,62.985,65.122,66.268,67.806,69.098,0.17338,3.81426,162.10564,188.36232,0.003927,0.06135,-0.03868,-1.18866,-1.25188,-1.78157,69.098,3.0,3.0,SALIDA_ESCAPE,0
141.248,2207,kalman,supervisor,0,0,-1,,13,1,65.03,67.87,68.267,67.417,66.45,66.949,69.028,0.17338,3.81426,162.29404,188.557,0.003927,0.06135,0.03868,-1.18947,-1.25563,-1.78159,69.028,3.0,3.0,AVANZAR,0
141.312,2208,kalman,supervisor,0,0,-1,,13,1,69.354,66.025,66.732,61.732,67.689,66.733,69.186,0.17338,3.81426,162.48872,188.7454,0.003927,0.06135,-0.03868,-1.19027,-1.25939,-1.7816,69.186,3.0,3.0,AVANZAR,0
141.376,2209,kalman,supervisor,0,0,-1,,13,1,67.985,69.611,66.709,72.254,68.798,67.75,69.508,0.17338,3.81426,162.67712,188.94008,0.003927,0.06135,0.03868,-1.19107,-1.26314,-1.78161,69.508,3.0,3.0,AVANZAR,0
141.44,2210,kalman,supervisor,0,0,-1,,13,1,71.19,69.185,65.747,63.097,70.188,67.879,70.015,0.17338,3.81426,162.8718,189.12848,0.003927,0.06135,-0.03868,-1.19188,-1.2669,-1.78162,70.015,3.0,3.0,AVANZAR,0
141.504,2211,kalman,supervisor,0,0,-1,,13,1,64.495,65.984,65.497,73.258,65.239,67.673,69.577,0.17338,3.81426,163.0602,189.32316,0.003927,0.06135,0.03868,-1.19268,-1.27065,-1.78162,69.577,3.0,3.0,AVANZAR,0
141.568,2212,kalman,supervisor,0,0,-1,,13,1,72.178,65.453,69.588,64.976,68.816,68.146,69.834,0.17338,3.81426,163.25488,189.51156,0.003927,0.06135,-0.03868,-1.19348,-1.27441,-1.78162,69.834,3.0,3.0,AVANZAR,0
141.632,2213,kalman,supervisor,0,0,-1,,13,1,63.978,67.847,73.942,61.648,65.912,67.791,69.544,0.17338,3.81426,163.44328,189.70624,0.003927,0.06135,0.03868,-1.19429,-1.27816,-1.78162,69.544,3.0,3.0,AVANZAR,0
141.696,2214,kalman,supervisor,0,0,-1,,13,1,69.318,73.018,67.052,67.157,71.168,68.265,70.215,0.17338,3.81426,163.63796,189.89464,0.003927,0.06135,-0.03868,-1.19509,-1.28192,-1.78162,70.215,3.0,3.0,AVANZAR,0
141.76,2215,kalman,supervisor,0,0,-1,,13,1,69.795,60.642,69.515,64.546,65.219,67.271,69.745,0.17338,3.81426,163.83264,190.08932,0.003991,0.06236,-0.0,-1.19589,-1.28567,-1.78162,69.745,3.0,3.0,AVANZAR,0
141.824,2216,kalman,supervisor,0,0,-1,,13,1,68.42,70.012,67.792,69.152,69.216,68.066,70.042,0.17338,3.81426,164.02104,190.284,0.003927,0.06135,0.03868,-1.1967,-1.28943,-1.78162,70.042,3.0,3.0,AVANZAR,0
141.888,2217,kalman,supervisor,0,0,-1,,13,1,68.291,63.459,64.231,66.984,65.875,67.478,69.709,0.17338,3.81426,164.21572,190.4724,0.003927,0.06135,-0.03868,-1.1975,-1.29318,-1.78162,69.709,3.0,3.0,AVANZAR,0
141.952,2218,kalman,supervisor,0,0,-1,,13,1,62.88,69.811,69.914,66.418,66.346,67.565,69.516,0.17338,3.81426,164.40412,190.66708,0.003927,0.06135,0.03868,-1.1983,-1.29694,-1.78162,69.516,3.0,3.0,AVANZAR,0
142.016,2219,kalman,supervisor,0,0,-1,,13,1,67.05,64.533,70.694,67.856,65.791,66.489,69.259,0.17338,3.81426,164.5988,190.85548,0.003927,0.06135,-0.03868,-1.19911,-1.30069,-1.78162,69.259,3.0,3.0,AVANZAR,0
142.08,2220,kalman,supervisor,0,0,-1,,13,1,65.965,64.921,65.248,66.128,65.443,66.534,68.987,0.17338,3.81426,164.7872,191.05016,0.003927,0.06135,0.03868,-1.19991,-1.30445,-1.78162,68.987,3.0,3.0,AVANZAR,0
142.144,2221,kalman,supervisor,0,0,-1,,13,0,63.483,71.32,67.845,68.382,67.402,66.171,69.102,0.17338,3.81426,164.98188,191.23856,0.003927,0.06135,-0.03868,-1.20072,-1.3082,-1.78162,69.102,3.0,3.0,AVANZAR,0
142.208,2222,kalman,supervisor,0,0,-1,,13,0,70.394,66.385,71.986,70.297,68.389,66.674,69.368,0.17338,3.81426,165.17028,191.43324,0.003927,0.06135,0.03868,-1.20152,-1.31196,-1.78162,69.368,3.0,3.0,AVANZAR,0
142.272,2223,kalman,supervisor,0,0,-1,,13,0,62.557,68.246,67.497,62.865,65.401,66.485,69.07,0.17338,3.81426,165.36496,191.62164,0.003927,0.06135,-0.03868,-1.20232,-1.31571,-1.78162,69.07,3.0,3.0,AVANZAR,0
142.336,2224,kalman,supervisor,0,0,-1,,13,0,67.135,76.585,66.473,66.116,71.86,67.699,69.943,0.17338,3.81426,165.55336,191.81632,0.003927,0.06135,0.03868,-1.20313,-1.31947,-1.78162,69.943,3.0,3.0,AVANZAR,0
142.4,2225,kalman,supervisor,0,0,-1,,13,0,67.187,95.249,66.472,68.372,81.218,70.854,72.294,0.17338,3.81426,165.74804,192.011,0.003991,0.06236,0.0,-1.20393,-1.32322,-1.78162,72.294,3.0,3.0,AVANZAR,0
142.464,2226,kalman,supervisor,0,0,-1,,13,0,66.007,109.757,63.952,66.868,87.882,74.95,75.386,0.17338,3.81426,165.94272,192.1994,0.003927,0.06135,-0.03868,-1.20473,-1.32698,-1.78162,75.386,-0.5,-2.5,ESCAPE_DERECHA,0
142.528,2227,kalman,supervisor,0,0,-1,,13,0,65.119,107.483,63.418,65.72,86.301,78.532,77.08,0.17338,3.81426,165.90504,192.0424,-0.001995,-0.03118,-0.73499,-1.20427,-1.32523,-1.83089,77.08,-0.5,-2.5,ESCAPE_DERECHA,0
