t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
112.192,1753,kalman,supervisor,0,0,-1,,,,429.382,202.25,68.407,62.852,315.816,179.863,151.969,0.17338,3.81426,234.8092,234.63336,0.003927,0.06135,-0.03868,-0.33146,-0.68528,0.163,151.969,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.256,1754,kalman,supervisor,0,0,-1,,,,296.049,163.751,64.724,66.237,229.9,204.67,165.283,0.17338,3.81426,234.64592,234.60196,-0.001995,-0.03118,0.81236,-0.33322,-0.68565,0.21227,165.283,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.32,1755,kalman,supervisor,0,0,-1,,,,202.935,114.492,62.513,72.854,158.713,212.419,163.952,0.17338,3.81426,234.48892,234.57056,-0.001931,-0.03017,0.77368,-0.3351,-0.68609,0.25742,163.952,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.384,1756,kalman,supervisor,0,0,-1,,,,161.723,106.154,67.589,70.951,133.938,202.491,158.551,0.17338,3.81426,234.32564,234.53916,-0.001995,-0.03118,0.81236,-0.33695,-0.6866,0.30246,158.551,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.448,1757,kalman,supervisor,0,0,-1,,,,269.041,69.862,69.588,63.344,169.452,201.564,160.249,0.17338,3.81426,234.16864,234.50776,-0.001931,-0.03017,0.77368,-0.33878,-0.68722,0.34762,160.249,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.512,1758,kalman,supervisor,0,0,-1,,,,156.322,67.856,68.83,67.961,112.089,160.819,151.701,0.17338,3.81426,234.00536,234.47636,-0.001995,-0.03118,0.81236,-0.34057,-0.68792,0.39278,151.701,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.576,1759,kalman,supervisor,0,0,-1,,,,199.917,68.301,67.792,66.199,134.109,141.66,148.46,0.17338,3.81426,233.84836,234.44496,-0.001931,-0.03017,0.77368,-0.34233,-0.68869,0.43783,148.46,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.64,1760,kalman,supervisor,0,0,-1,,,,135.235,63.671,60.463,61.605,99.453,129.808,139.759,0.17338,3.81426,233.68508,234.40728,-0.00206,-0.03219,0.77368,-0.34406,-0.68954,0.48285,139.759,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.704,1761,kalman,supervisor,0,0,-1,,,,125.094,67.278,69.801,68.735,96.186,122.258,132.013,0.17338,3.81426,233.52808,234.37588,-0.001931,-0.03017,0.77368,-0.34575,-0.69046,0.52785,132.013,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.768,1762,kalman,supervisor,0,0,-1,,,,138.305,70.592,69.209,64.967,104.449,109.257,127.036,0.17338,3.81426,233.3648,234.34448,-0.001995,-0.03118,0.81236,-0.34738,-0.69147,0.57282,127.036,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.832,1763,kalman,supervisor,0,0,-1,,,,96.07,72.013,64.774,68.0,84.042,103.648,119.39,0.17338,3.81426,233.2078,234.31308,-0.001931,-0.03017,0.77368,-0.34898,-0.69255,0.61778,119.39,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.896,1764,kalman,supervisor,0,0,-1,,,,77.323,68.51,69.72,67.203,72.916,91.409,111.141,0.17338,3.81426,233.0508,234.28168,-0.001931,-0.03017,0.77368,-0.35052,-0.6937,0.66273,111.141,-2.5,-0.5,ESCAPE_IZQUIERDA,0
112.96,1765,kalman,supervisor,0,0,-1,,,,68.763,64.878,70.786,67.934,66.82,84.883,103.259,0.17338,3.81426,232.88752,234.25028,-0.001995,-0.03118,0.81236,-0.35201,-0.69491,0.70766,103.259,-2.5,-0.5,ESCAPE_IZQUIERDA,0
113.024,1766,kalman,supervisor,0,0,-1,,,,95.168,63.357,59.786,68.29,79.262,81.498,98.907,0.17338,3.81426,232.73052,234.21888,-0.001931,-0.03017,0.77368,-0.35345,-0.69619,0.75259,98.907,-2.5,-0.5,ESCAPE_IZQUIERDA,0
113.088,1767,kalman,supervisor,0,0,-1,,,,66.026,67.209,67.046,65.091,66.618,73.932,93.111,0.17338,3.81426,232.56724,234.18748,-0.001995,-0.03118,0.81236,-0.35482,-0.69753,0.79751,93.111,-2.5,-0.5,ESCAPE_IZQUIERDA,0
113.152,1768,kalman,supervisor,0,0,-1,,,,67.726,63.177,65.04,62.943,65.451,70.214,88.124,0.17338,3.81426,232.41024,234.15608,-0.001931,-0.03017,0.77368,-0.35613,-0.69894,0.84244,88.124,-2.5,-0.5,ESCAPE_IZQUIERDA,0
113.216,1769,kalman,supervisor,0,0,-1,,,,61.281,71.239,70.143,72.313,66.26,68.882,84.135,0.17338,3.81426,232.24696,234.12468,-0.001995,-0.03118,0.81236,-0.35738,-0.7004,0.88736,84.135,3.0,3.0,SALIDA_ESCAPE,0
113.28,1770,kalman,supervisor,0,0,-1,,,,69.295,68.026,64.161,63.589,68.66,69.25,81.842,0.17338,3.81426,232.44164,234.31308,0.003927,0.06135,-0.03868,-0.35494,-0.69742,0.88666,81.842,3.0,3.0,SALIDA_ESCAPE,0
113.344,1771,kalman,supervisor,0,0,-1,,,,67.318,59.624,62.81,64.506,63.471,66.092,79.046,0.17338,3.81426,232.63004,234.50776,0.003927,0.06135,0.03868,-0.35249,-0.69445,0.88632,79.046,3.0,3.0,SALIDA_ESCAPE,0
113.408,1772,kalman,supervisor,0,0,-1,,,,74.729,66.106,65.02,66.335,70.417,66.852,77.94,0.17338,3.81426,232.82472,234.69616,0.003927,0.06135,-0.03868,-0.35006,-0.69148,0.8862,77.94,3.0,3.0,SALIDA_ESCAPE,0
113.472,1773,kalman,supervisor,0,0,-1,,,,66.013,61.802,72.861,67.156,63.908,66.543,75.896,0.17338,3.81426,233.01312,234.89084,0.003927,0.06135,0.03868,-0.34763,-0.6885,0.88618,75.896,3.0,3.0,SALIDA_ESCAPE,0
113.536,1774,kalman,supervisor,0,0,-1,,,,65.533,65.529,96.371,67.854,65.531,66.397,74.489,0.17338,3.81426,233.2078,235.07924,0.003927,0.06135,-0.03868,-0.3452,-0.68553,0.88622,74.489,3.0,3.0,AVANZAR,0
113.6,1775,kalman,supervisor,0,0,-1,,,,83.615,64.98,87.764,74.225,74.298,67.525,74.845,0.17338,3.81426,233.3962,235.27392,0.003927,0.06135,0.03868,-0.34277,-0.68256,0.88626,74.845,3.0,3.0,AVANZAR,0
113.664,1776,kalman,supervisor,0,0,-1,,,,137.87,64.945,89.374,67.756,101.408,75.112,79.84,0.17338,3.81426,233.59088,235.46232,0.003927,0.06135,-0.03868,-0.34034,-0.67958,0.88631,79.84,3.0,3.0,AVANZAR,0
113.728,1777,kalman,supervisor,0,0,-1,,,,107.295,71.788,85.677,66.074,89.541,78.937,81.918,0.17338,3.81426,233.78556,235.657,0.003991,0.06236,0.0,-0.33791,-0.67661,0.88635,81.918,3.0,3.0,AVANZAR,0
113.792,1778,kalman,supervisor,0,0,-1,,,,114.537,72.162,94.353,68.512,93.349,84.825,84.289,0.17338,3.81426,233.97396,235.85168,0.003927,0.06135,0.03868,-0.33548,-0.67363,0.88638,84.289,3.0,3.0,AVANZAR,0
113.856,1779,kalman,supervisor,0,0,-1,,,,225.556,66.827,124.556,74.301,146.192,100.958,95.411,0.17338,3.81426,234.16864,236.04008,0.003927,0.06135,-0.03868,-0.33306,-0.67066,0.8864,95.411,3.0,3.0,AVANZAR,0
113.92,1780,kalman,supervisor,0,0,-1,,,,152.916,66.881,108.684,68.427,109.898,108.078,98.312,0.17338,3.81426,234.35704,236.23476,0.003927,0.06135,0.03868,-0.33063,-0.66768,0.88641,98.312,3.0,3.0,AVANZAR,0
113.984,1781,kalman,supervisor,0,0,-1,,,,197.486,67.014,135.411,67.854,132.25,114.246,104.586,0.17338,3.81426,234.55172,236.42316,0.003927,0.06135,-0.03868,-0.3282,-0.66471,0.88642,104.586,3.0,3.0,AVANZAR,0
114.048,1782,kalman,supervisor,0,0,-1,,,,361.166,70.337,193.077,65.899,215.752,139.488,124.249,0.17338,3.81426,234.74012,236.61784,0.003927,0.06135,0.03868,-0.32577,-0.66173,0.88643,124.249,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.112,1783,kalman,supervisor,0,0,-1,,,,337.092,71.967,190.664,61.604,204.53,161.724,137.976,0.17338,3.81426,234.58312,236.58644,-0.001931,-0.03017,0.77368,-0.32689,-0.66319,0.93445,137.976,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.176,1784,kalman,supervisor,0,0,-1,,,,153.602,69.791,188.886,67.458,111.696,154.825,133.222,0.17338,3.81426,234.41984,236.55504,-0.001995,-0.03118,0.81236,-0.328,-0.66476,0.97952,133.222,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.24,1785,kalman,supervisor,0,0,-1,,,,139.909,73.051,188.831,59.636,106.48,154.142,128.387,0.17338,3.81426,234.26284,236.51736,-0.001995,-0.03118,0.73499,-0.329,-0.66633,1.02679,128.387,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.304,1786,kalman,supervisor,0,0,-1,,,,132.449,65.314,191.905,67.859,98.882,147.468,123.08,0.17338,3.81426,234.10584,236.48596,-0.001931,-0.03017,0.77368,-0.32997,-0.668,1.07187,123.08,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.368,1787,kalman,supervisor,0,0,-1,,,,137.567,74.903,209.279,68.639,106.235,125.564,119.962,0.17338,3.81426,233.94256,236.45456,-0.001995,-0.03118,0.81236,-0.33085,-0.66971,1.11692,119.962,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.432,1788,kalman,supervisor,0,0,-1,,,,74.973,65.338,205.236,64.656,70.156,98.69,111.135,0.17338,3.81426,233.78556,236.42316,-0.001931,-0.03017,0.77368,-0.33166,-0.67145,1.16193,111.135,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.496,1789,kalman,supervisor,0,0,-1,,,,64.146,63.573,218.175,66.29,63.86,89.122,102.741,0.17338,3.81426,233.62228,236.39176,-0.001995,-0.03118,0.81236,-0.33239,-0.67323,1.20692,102.741,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.56,1790,kalman,supervisor,0,0,-1,,,,64.274,66.607,190.445,64.486,65.44,80.914,96.082,0.17338,3.81426,233.46528,236.36036,-0.001931,-0.03017,0.77368,-0.33304,-0.67504,1.25189,96.082,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.624,1791,kalman,supervisor,0,0,-1,,,,64.827,65.791,194.362,66.891,65.309,74.2,90.549,0.17338,3.81426,233.302,236.32896,-0.001995,-0.03118,0.81236,-0.3336,-0.67688,1.29684,90.549,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.688,1792,kalman,supervisor,0,0,-1,,,,70.132,66.131,205.322,68.306,68.131,66.579,86.471,0.17338,3.81426,233.145,236.29756,-0.001931,-0.03017,0.77368,-0.33408,-0.67874,1.34178,86.471,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.752,1793,kalman,supervisor,0,0,-1,,,,66.94,69.98,193.679,66.807,68.46,66.24,83.15,0.17338,3.81426,232.98172,236.26616,-0.001995,-0.03118,0.81236,-0.33448,-0.68063,1.38672,83.15,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.816,1794,kalman,supervisor,0,0,-1,,,,70.223,64.255,210.648,67.632,67.239,66.916,80.2,0.17338,3.81426,232.82472,236.23476,-0.001931,-0.03017,0.77368,-0.33479,-0.68252,1.43164,80.2,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.88,1795,kalman,supervisor,0,0,-1,,,,67.911,68.679,191.502,65.206,68.295,67.487,77.932,0.17338,3.81426,232.66144,236.19708,-0.00206,-0.03219,0.77368,-0.33502,-0.68443,1.47657,77.932,-2.5,-0.5,ESCAPE_IZQUIERDA,0
114.944,1796,kalman,supervisor,0,0,-1,,,,71.015,67.067,193.427,68.834,69.041,68.233,76.199,0.17338,3.81426,232.50444,236.16568,-0.001931,-0.03017,0.77368,-0.33516,-0.68635,1.52149,76.199,-2.5,-0.5,ESCAPE_IZQUIERDA,0
115.008,1797,kalman,supervisor,0,0,-1,,,,65.137,65.937,200.907,68.384,65.537,67.714,74.152,0.17338,3.81426,232.34116,236.13428,-0.001995,-0.03118,0.81236,-0.33521,-0.68827,1.56641,74.152,-2.5,-0.5,ESCAPE_IZQUIERDA,0
115.072,1798,kalman,supervisor,0,0,-1,,,,68.479,67.604,229.742,60.525,68.041,67.631,72.901,0.17338,3.81426,232.18416,236.10288,-0.001931,-0.03017,0.77368,-0.33518,-0.69019,1.61133,72.901,3.0,3.0,SALIDA_ESCAPE,0
115.136,1799,kalman,supervisor,0,0,-1,,,,67.051,71.957,319.528,69.223,69.504,68.084,72.702,0.17338,3.81426,232.37256,236.29756,0.003927,0.06135,0.03868,-0.33532,-0.68634,1.6106,72.702,3.0,3.0,SALIDA_ESCAPE,0
115.2,1800,kalman,supervisor,0,0,-1,,,,66.114,68.018,213.178,63.837,67.066,67.838,72.114,0.17338,3.81426,232.56724,236.48596,0.003927,0.06135,-0.03868,-0.33546,-0.6825,1.61025,72.114,3.0,3.0,SALIDA_ESCAPE,0
115.264,1801,kalman,supervisor,0,0,-1,,,,69.592,68.589,194.833,68.439,69.091,67.848,71.986,0.17338,3.81426,232.76192,236.68064,0.003991,0.06236,0.0,-0.3356,-0.67866,1.61013,71.986,3.0,3.0,SALIDA_ESCAPE,0
115.328,1802,kalman,supervisor,0,0,-1,,,,67.528,70.456,323.447,62.005,68.992,68.539,71.85,0.17338,3.81426,232.95032,236.86904,0.003862,0.06035,0.0,-0.33575,-0.67482,1.61011,71.85,3.0,3.0,SALIDA_ESCAPE,0
115.392,1803,kalman,supervisor,0,0,-1,,,,72.531,67.806,319.881,65.774,70.169,68.964,71.954,0.17338,3.81426,233.145,237.06372,0.003991,0.06236,-0.0,-0.33589,-0.67098,1.61015,71.954,3.0,3.0,AVANZAR,0
115.456,1804,kalman,supervisor,0,0,-1,,,,69.465,66.812,202.964,67.582,68.138,68.691,71.676,0.17338,3.81426,233.3334,237.25212,0.003862,0.06035,0.0,-0.33604,-0.66715,1.61019,71.676,3.0,3.0,AVANZAR,0
115.52,1805,kalman,supervisor,0,0,-1,,,,67.981,66.991,214.844,66.328,67.486,68.775,71.345,0.17338,3.81426,233.52808,237.4468,0.003991,0.06236,0.0,-0.3362,-0.66331,1.61024,71.345,3.0,3.0,AVANZAR,0
115.584,1806,kalman,supervisor,0,0,-1,,,,67.373,61.741,310.984,74.61,64.557,67.868,70.558,0.17338,3.81426,233.71648,237.64148,0.003927,0.06135,0.03868,-0.33635,-0.65947,1.61028,70.558,3.0,3.0,AVANZAR,0
115.648,1807,kalman,supervisor,0,0,-1,,,,68.389,67.243,303.767,66.434,67.816,67.633,70.472,0.17338,3.81426,233.91116,237.82988,0.003927,0.06135,-0.03868,-0.3365,-0.65564,1.61031,70.472,3.0,3.0,AVANZAR,0
115.712,1808,kalman,supervisor,0,0,-1,,,,67.282,69.826,188.258,65.561,68.554,67.31,70.529,0.17338,3.81426,234.09956,238.02456,0.003927,0.06135,0.03868,-0.33665,-0.6518,1.61033,70.529,3.0,3.0,AVANZAR,0
115.776,1809,kalman,supervisor,0,0,-1,,,,64.332,71.108,171.147,68.383,67.72,67.227,70.431,0.17338,3.81426,234.29424,238.21296,0.003927,0.06135,-0.03868,-0.3368,-0.64796,1.61034,70.431,3.0,3.0,AVANZAR,0
115.84,1810,kalman,supervisor,0,0,-1,,,,68.978,67.727,207.244,70.019,68.352,67.4,70.467,0.17338,3.81426,234.48892,238.40764,0.003991,0.06236,-0.0,-0.33695,-0.64413,1.61035,70.467,3.0,3.0,AVANZAR,0
115.904,1811,kalman,supervisor,0,0,-1,,,,67.301,70.449,185.266,64.696,68.875,68.263,70.574,0.17338,3.81426,234.67732,238.59604,0.003862,0.06035,0.0,-0.33711,-0.64029,1.61036,70.574,3.0,3.0,AVANZAR,0
115.968,1812,kalman,supervisor,0,0,-1,,,,62.885,67.049,157.985,68.589,64.967,67.694,69.998,0.17338,3.81426,234.872,238.79072,0.003991,0.06236,0.0,-0.33726,-0.63645,1.61036,69.998,3.0,3.0,AVANZAR,0
116.032,1813,kalman,supervisor,0,0,-1,,,,67.676,63.064,221.148,65.757,65.37,67.057,69.579,0.17338,3.81426,235.0604,238.97912,0.003862,0.06035,0.0,-0.33741,-0.63262,1.61036,69.579,3.0,3.0,AVANZAR,0
116.096,1814,kalman,supervisor,0,0,-1,,,,71.193,70.226,272.813,65.659,70.71,67.655,70.171,0.17338,3.81426,235.25508,239.1738,0.003991,0.06236,0.0,-0.33756,-0.62878,1.61036,70.171,3.0,3.0,AVANZAR,0
116.16,1815,kalman,supervisor,0,0,-1,,,,74.542,65.887,144.43,64.527,70.215,68.027,70.568,0.17338,3.81426,235.44348,239.36848,0.003927,0.06135,0.03868,-0.33771,-0.62494,1.61036,70.568,3.0,3.0,AVANZAR,0
116.224,1816,kalman,supervisor,0,0,-1,,,,70.314,74.398,189.313,68.821,72.356,68.724,71.267,0.17338,3.81426,235.63816,239.55688,0.003927,0.06135,-0.03868,-0.33786,-0.62111,1.61036,71.267,3.0,3.0,AVANZAR,0
116.288,1817,kalman,supervisor,0,0,-1,,,,64.311,73.456,151.508,64.753,68.884,69.507,71.243,0.17338,3.81426,235.82656,239.75156,0.003927,0.06135,0.03868,-0.33802,-0.61727,1.61036,71.243,3.0,3.0,AVANZAR,0
116.352,1818,kalman,supervisor,0,0,-1,,,,69.544,68.955,161.355,66.753,69.25,70.283,71.287,0.17338,3.81426,236.02124,239.93996,0.003927,0.06135,-0.03868,-0.33817,-0.61343,1.61036,71.287,3.0,3.0,AVANZAR,0
116.416,1819,kalman,supervisor,0,0,-1,,,,63.069,74.683,163.421,61.183,68.876,69.916,71.259,0.17338,3.81426,236.20964,240.13464,0.003927,0.06135,0.03868,-0.33832,-0.60959,1.61036,71.259,3.0,3.0,AVANZAR,0
116.48,1820,kalman,supervisor,0,0,-1,,,,70.925,70.711,276.202,65.501,70.818,70.037,71.572,0.17338,3.81426,236.40432,240.32304,0.003927,0.06135,-0.03868,-0.33847,-0.60576,1.61036,71.572,3.0,3.0,AVANZAR,0
116.544,1821,kalman,supervisor,0,0,-1,,,,68.886,62.963,219.787,61.054,65.925,68.75,70.989,0.17338,3.81426,236.599,240.51772,0.003991,0.06236,0.0,-0.33862,-0.60192,1.61036,70.989,3.0,3.0,AVANZAR,0
116.608,1822,kalman,supervisor,0,0,-1,,,,69.703,66.829,182.231,68.455,68.266,68.627,70.9,0.17338,3.81426,236.7874,240.70612,0.003862,0.06035,0.0,-0.33878,-0.59808,1.61036,70.9,3.0,3.0,AVANZAR,0
116.672,1823,kalman,supervisor,0,0,-1,,,,71.562,63.786,229.085,63.928,67.674,68.312,70.736,0.17338,3.81426,236.98208,240.9008,0.003991,0.06236,0.0,-0.33893,-0.59425,1.61036,70.736,3.0,3.0,AVANZAR,0
116.736,1824,kalman,supervisor,0,0,-1,,,,65.301,65.091,154.774,67.308,65.196,67.576,70.159,0.17338,3.81426,237.17048,241.0892,0.003862,0.06035,0.0,-0.33908,-0.59041,1.61036,70.159,3.0,3.0,AVANZAR,0
116.8,1825,kalman,supervisor,0,0,-1,,,,65.377,70.493,152.452,67.238,67.935,66.999,70.169,0.17338,3.81426,237.36516,241.28388,0.003991,0.06236,0.0,-0.33923,-0.58657,1.61036,70.169,3.0,3.0,AVANZAR,0
116.864,1826,kalman,supervisor,0,0,-1,,,,64.83,68.627,249.785,67.829,66.728,67.16,69.962,0.17338,3.81426,237.55356,241.47856,0.003927,0.06135,0.03868,-0.33938,-0.58274,1.61036,69.962,3.0,3.0,AVANZAR,0
116.928,1827,kalman,supervisor,0,0,-1,,,,64.9,64.269,155.778,69.173,64.585,66.424,69.419,0.17338,3.81426,237.74824,241.66696,0.003927,0.06135,-0.03868,-0.33954,-0.5789,1.61036,69.419,3.0,3.0,AVANZAR,0
116.992,1828,kalman,supervisor,0,0,-1,,,,68.067,61.253,212.374,64.45,64.66,65.821,68.984,0.17338,3.81426,237.93664,241.86164,0.003927,0.06135,0.03868,-0.33969,-0.57506,1.61036,68.984,3.0,3.0,AVANZAR,0
117.056,1829,kalman,supervisor,0,0,-1,,,,66.104,65.683,187.331,69.955,65.894,65.96,68.837,0.17338,3.81426,238.13132,242.05004,0.003927,0.06135,-0.03868,-0.33984,-0.57122,1.61036,68.837,3.0,3.0,AVANZAR,0
117.12,1830,kalman,supervisor,0,0,-1,,,,67.384,69.551,160.356,69.581,68.468,66.067,69.169,0.17338,3.81426,238.326,242.24472,0.003991,0.06236,0.0,-0.33999,-0.56739,1.61036,69.169,3.0,3.0,AVANZAR,0
117.184,1831,kalman,supervisor,0,0,-1,,,,68.939,69.066,141.647,73.316,69.003,66.522,69.523,0.17338,3.81426,238.5144,242.43312,0.003862,0.06035,0.0,-0.34014,-0.56355,1.61036,69.523,3.0,3.0,AVANZAR,0
117.248,1832,kalman,supervisor,0,0,-1,,,,68.179,68.37,145.648,70.23,68.274,67.26,69.703,0.17338,3.81426,238.70908,242.6278,0.003991,0.06236,0.0,-0.3403,-0.55971,1.61036,69.703,3.0,3.0,AVANZAR,0
117.312,1833,kalman,supervisor,0,0,-1,,,,66.697,66.13,150.006,65.995,66.413,67.61,69.515,0.17338,3.81426,238.89748,242.8162,0.003862,0.06035,0.0,-0.34045,-0.55588,1.61036,69.515,3.0,3.0,AVANZAR,0
117.376,1834,kalman,supervisor,0,0,-1,,,,73.831,67.747,203.751,71.065,70.789,68.589,70.132,0.17338,3.81426,239.09216,243.01088,0.003991,0.06236,-0.0,-0.3406,-0.55204,1.61036,70.132,3.0,3.0,AVANZAR,0
117.44,1835,kalman,supervisor,0,0,-1,,,,68.872,67.752,207.625,68.493,68.312,68.558,70.206,0.17338,3.81426,239.28056,243.20556,0.003927,0.06135,0.03868,-0.34075,-0.5482,1.61036,70.206,3.0,3.0,AVANZAR,0
117.504,1836,kalman,supervisor,0,0,-1,,,,65.096,65.259,146.917,64.34,65.177,67.793,69.724,0.17338,3.81426,239.47524,243.39396,0.003927,0.06135,-0.03868,-0.3409,-0.54437,1.61036,69.724,3.0,3.0,AVANZAR,0
117.568,1837,kalman,supervisor,0,0,-1,,,,71.37,72.991,142.979,67.607,72.181,68.574,70.539,0.17338,3.81426,239.66364,243.58864,0.003927,0.06135,0.03868,-0.34105,-0.54053,1.61036,70.539,3.0,3.0,AVANZAR,0
117.632,1838,kalman,supervisor,0,0,-1,,,,66.612,68.378,218.831,69.433,67.495,68.791,70.401,0.17338,3.81426,239.85832,243.77704,0.003927,0.06135,-0.03868,-0.34121,-0.53669,1.61036,70.401,3.0,3.0,AVANZAR,0
117.696,1839,kalman,supervisor,0,0,-1,,,,63.003,66.749,143.951,65.633,64.876,67.608,69.832,0.17338,3.81426,240.04672,243.97172,0.003927,0.06135,0.03868,-0.34136,-0.53285,1.61036,69.832,3.0,3.0,AVANZAR,0
117.76,1840,kalman,supervisor,0,0,-1,,,,69.251,68.363,215.878,70.922,68.807,67.707,70.044,0.17338,3.81426,240.2414,244.16012,0.003927,0.06135,-0.03868,-0.34151,-0.52902,1.61036,70.044,3.0,3.0,AVANZAR,0
117.824,1841,kalman,supervisor,0,0,-1,,,,61.08,65.154,146.113,64.765,63.117,67.295,69.239,0.17338,3.81426,240.43608,244.3548,0.003991,0.06236,0.0,-0.34166,-0.52518,1.61036,69.239,3.0,3.0,AVANZAR,0
117.888,1842,kalman,supervisor,0,0,-1,,,,65.882,61.901,228.608,68.877,63.891,65.637,68.695,0.17338,3.81426,240.62448,244.5432,0.003862,0.06035,0.0,-0.34181,-0.52134,1.61036,68.695,3.0,3.0,AVANZAR,0
117.952,1843,kalman,supervisor,0,0,-1,,,,67.843,71.075,211.827,65.529,69.459,66.03,69.223,0.17338,3.81426,240.81916,244.73788,0.003991,0.06236,-0.0,-0.34197,-0.51751,1.61036,69.223,3.0,3.0,AVANZAR,0
118.016,1844,kalman,supervisor,0,0,-1,,,,69.091,72.463,205.058,67.897,70.777,67.21,69.876,0.17338,3.81426,241.00756,244.92628,0.003862,0.06035,0.0,-0.34212,-0.51367,1.61036,69.876,3.0,3.0,AVANZAR,0
118.08,1845,kalman,supervisor,0,0,-1,,,,66.612,63.973,120.44,70.424,65.293,66.508,69.477,0.17338,3.81426,241.20224,245.12096,0.003991,0.06236,0.0,-0.34227,-0.50983,1.61036,69.477,3.0,3.0,AVANZAR,0
118.144,1846,kalman,supervisor,0,0,-1,,,,64.843,66.866,136.539,59.806,65.854,67.055,69.239,0.17338,3.81426,241.39064,245.31564,0.003927,0.06135,0.03868,-0.34242,-0.506,1.61036,69.239,3.0,3.0,AVANZAR,0
118.208,1847,kalman,supervisor,0,0,-1,,,,61.86,68.034,124.29,59.983,64.947,67.266,68.884,0.17338,3.81426,241.58532,245.50404,0.003927,0.06135,-0.03868,-0.34257,-0.50216,1.61036,68.884,3.0,3.0,AVANZAR,0
118.272,1848,kalman,supervisor,0,0,-1,,,,62.258,66.569,116.961,64.916,64.414,66.257,68.498,0.17338,3.81426,241.77372,245.69872,0.003927,0.06135,0.03868,-0.34273,-0.49832,1.61036,68.498,3.0,3.0,AVANZAR,0
118.336,1849,kalman,supervisor,0,0,-1,,,,66.479,65.503,210.395,65.91,65.991,65.3,68.453,0.17338,3.81426,241.9684,245.88712,0.003927,0.06135,-0.03868,-0.34288,-0.49448,1.61036,68.453,3.0,3.0,AVANZAR,0
118.4,1850,kalman,supervisor,0,0,-1,,,,63.499,69.649,158.109,67.803,66.574,65.556,68.523,0.17338,3.81426,242.16308,246.0818,0.003991,0.06236,-0.0,-0.34303,-0.49065,1.61036,68.523,3.0,3.0,AVANZAR,0
118.464,1851,kalman,supervisor,0,0,-1,,,,66.586,71.585,129.985,72.488,69.086,66.202,69.004,0.17338,3.81426,242.35148,246.2702,0.003862,0.06035,0.0,-0.34318,-0.48681,1.61036,69.004,3.0,3.0,AVANZAR,0
118.528,1852,kalman,supervisor,0,0,-1,,,,66.621,63.213,129.097,68.597,64.917,66.196,68.691,0.17338,3.81426,242.54616,246.46488,0.003991,0.06236,0.0,-0.34333,-0.48297,1.61036,68.691,3.0,3.0,AVANZAR,0
118.592,1853,kalman,supervisor,0,0,-1,,,,65.304,68.703,119.151,70.304,67.003,66.714,68.782,0.17338,3.81426,242.73456,246.65328,0.003862,0.06035,0.0,-0.34348,-0.47914,1.61036,68.782,3.0,3.0,AVANZAR,0
118.656,1854,kalman,supervisor,0,0,-1,,,,62.394,63.583,136.045,65.065,62.989,66.114,68.173,0.17338,3.81426,242.92924,246.84796,0.003991,0.06236,0.0,-0.34364,-0.4753,1.61036,68.173,3.0,3.0,AVANZAR,0
118.72,1855,kalman,supervisor,0,0,-1,,,,64.962,73.954,127.277,67.8,69.458,66.691,68.785,0.17338,3.81426,243.11764,247.04264,0.003927,0.06135,0.03868,-0.34379,-0.47146,1.61036,68.785,3.0,3.0,AVANZAR,0
118.784,1856,kalman,supervisor,0,0,-1,,,,61.226,68.235,124.159,69.781,64.731,65.82,68.472,0.17338,3.81426,243.31232,247.23104,0.003927,0.06135,-0.03868,-0.34394,-0.46763,1.61036,68.472,3.0,3.0,AVANZAR,0
