t_s,muestra,modo_decision,pose_fuente,ruta_celdas,waypoints_total,waypoint_indice,distancia_waypoint_m,grid_fila,grid_columna,ps0_frontal_der,ps7_frontal_izq,ps2_lateral_der,ps5_lateral_izq,frontal_crudo,frontal_filtrado,frontal_kalman,kalman_ganancia,kalman_p,encoder_izq_rad,encoder_der_rad,avance_ds_m,velocidad_lineal_m_s,velocidad_angular_rad_s,odom_x_m,odom_y_m,odom_theta_rad,valor_decision,vel_motor_izq_rad_s,vel_motor_der_rad_s,accion,bloqueo_contador
22.976,359,kalman,supervisor,16,7,1,0.55113,12,1,234.944,63.441,113.391,67.008,149.192,107.286,96.569,0.17338,3.81426,8.6036,6.83264,0.002897,0.04526,-0.58026,-1.13284,-1.04116,0.82737,96.569,2.844,1.546,SEGUIR_RUTA,0
23.04,360,kalman,supervisor,16,7,1,0.54835,12,1,209.685,68.101,108.347,69.283,138.893,116.997,104.188,0.17338,3.81426,8.78572,6.92684,0.002832,0.04425,-0.54157,-1.13091,-1.03912,0.79844,104.188,2.73,1.661,SEGUIR_RUTA,0
23.104,361,kalman,supervisor,16,7,1,0.54557,12,1,281.387,70.646,152.48,68.532,176.016,132.131,116.929,0.17338,3.81426,8.96156,7.0336,0.002897,0.04526,-0.42552,-1.12893,-1.03713,0.7746,116.929,2.635,1.755,SEGUIR_RUTA,0
23.168,362,kalman,supervisor,16,7,1,0.54278,12,1,535.363,73.257,130.657,65.928,304.31,173.883,149.703,0.17338,3.81426,9.13112,7.14664,0.002897,0.04526,-0.34816,-1.12691,-1.03519,0.75494,149.703,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.232,363,kalman,supervisor,16,7,1,0.54464,12,1,264.202,71.535,118.07,70.224,167.869,187.256,152.661,0.17338,3.81426,8.97412,7.11524,-0.001931,-0.03017,0.77368,-1.12825,-1.0365,0.80263,152.661,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.296,364,kalman,supervisor,16,7,1,0.54655,12,1,235.961,69.559,119.132,63.846,152.76,187.97,152.48,0.17338,3.81426,8.81084,7.08384,-0.001995,-0.03118,0.81236,-1.12956,-1.03792,0.84804,152.48,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.36,365,kalman,supervisor,16,7,1,0.54844,12,1,155.229,64.886,140.185,69.164,110.058,182.203,144.934,0.17338,3.81426,8.65384,7.05244,-0.001931,-0.03017,0.77368,-1.13081,-1.03939,0.8933,144.934,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.424,366,kalman,supervisor,16,7,1,0.5503,12,1,150.291,72.718,133.124,68.827,111.504,169.3,138.94,0.17338,3.81426,8.49056,7.02104,-0.001995,-0.03118,0.81236,-1.13198,-1.04092,0.93847,138.94,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.488,367,kalman,supervisor,16,7,1,0.55215,12,1,111.544,64.564,138.205,68.241,88.054,126.049,129.926,0.17338,3.81426,8.33356,6.98964,-0.001931,-0.03017,0.77368,-1.13309,-1.0425,0.98356,129.926,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.552,368,kalman,supervisor,16,7,1,0.55397,12,1,108.776,67.104,146.551,63.993,87.94,110.063,122.449,0.17338,3.81426,8.17028,6.95824,-0.001995,-0.03118,0.81236,-1.13412,-1.04412,1.02859,122.449,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.616,369,kalman,supervisor,16,7,1,0.55576,12,1,91.665,67.08,137.664,66.916,79.372,95.386,114.789,0.17338,3.81426,8.01328,6.92684,-0.001931,-0.03017,0.77368,-1.13508,-1.04579,1.07358,114.789,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.68,370,kalman,supervisor,16,7,1,0.55751,12,1,71.054,66.787,147.389,68.858,68.92,87.158,106.632,0.17338,3.81426,7.85,6.88916,-0.00206,-0.03219,0.77368,-1.13596,-1.0475,1.11854,106.632,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.744,371,kalman,supervisor,16,7,1,0.55923,12,1,63.837,68.072,143.474,66.522,65.954,78.048,99.388,0.17338,3.81426,7.693,6.85776,-0.001931,-0.03017,0.77368,-1.13676,-1.04925,1.16348,99.388,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.808,372,kalman,supervisor,16,7,1,0.56091,12,1,65.229,63.558,152.725,67.729,64.394,73.316,93.123,0.17338,3.81426,7.52972,6.82636,-0.001995,-0.03118,0.81236,-1.13748,-1.05103,1.20841,93.123,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.872,373,kalman,supervisor,16,7,1,0.56254,12,1,66.132,65.496,165.004,64.162,65.814,68.891,88.197,0.17338,3.81426,7.37272,6.79496,-0.001931,-0.03017,0.77368,-1.13813,-1.05284,1.25334,88.197,-2.5,-0.5,ESCAPE_IZQUIERDA,0
23.936,374,kalman,supervisor,16,7,1,0.56413,12,1,67.765,69.917,151.383,66.287,68.841,66.785,84.643,0.17338,3.81426,7.20944,6.76356,-0.001995,-0.03118,0.81236,-1.13869,-1.05468,1.29826,84.643,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.0,375,kalman,supervisor,16,7,1,0.56568,12,1,66.155,60.779,200.243,57.449,63.467,65.694,80.78,0.17338,3.81426,7.05244,6.73216,-0.001931,-0.03017,0.77368,-1.13917,-1.05654,1.34319,80.78,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.064,376,kalman,supervisor,16,7,1,0.56717,12,1,64.0,61.758,241.611,62.757,62.879,65.079,77.485,0.17338,3.81426,6.89544,6.70076,-0.001931,-0.03017,0.77368,-1.13956,-1.05842,1.38811,77.485,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.128,377,kalman,supervisor,16,7,1,0.56861,12,1,64.59,67.241,229.27,69.017,65.915,65.383,75.281,0.17338,3.81426,6.73216,6.66936,-0.001995,-0.03118,0.81236,-1.13987,-1.06032,1.43303,75.281,-2.5,-0.5,ESCAPE_IZQUIERDA,0
24.192,378,kalman,supervisor,16,7,1,0.56999,12,1,71.647,63.178,240.361,66.039,67.412,65.703,73.725,0.17338,3.81426,6.57516,6.63796,-0.001931,-0.03017,0.77368,-1.14009,-1.06223,1.47794,73.725,3.0,3.0,SALIDA_ESCAPE,0
24.256,379,kalman,supervisor,16,7,1,0.56727,12,1,65.442,64.41,160.999,59.32,64.926,64.92,72.583,0.17338,3.81426,6.76356,6.82636,0.003862,0.06035,0.0,-1.13972,-1.05839,1.47725,72.583,3.0,3.0,SALIDA_ESCAPE,0
24.32,380,kalman,supervisor,16,7,1,0.56457,12,1,63.479,63.522,149.985,75.051,63.5,64.927,71.404,0.17338,3.81426,6.95824,7.02104,0.003991,0.06236,0.0,-1.13935,-1.05457,1.47693,71.404,3.0,3.0,SALIDA_ESCAPE,0
24.384,381,kalman,supervisor,16,7,1,0.56189,12,1,66.695,67.43,190.968,65.566,67.062,65.763,71.034,0.17338,3.81426,7.14664,7.20944,0.003862,0.06035,0.0,-1.13898,-1.05074,1.47681,71.034,3.0,3.0,SALIDA_ESCAPE,0
24.448,382,kalman,supervisor,16,7,1,0.55923,12,1,67.503,68.261,248.595,68.582,67.882,66.157,70.884,0.17338,3.81426,7.34132,7.40412,0.003991,0.06236,0.0,-1.13861,-1.04692,1.47679,70.884,3.0,3.0,SALIDA_ESCAPE,0
24.512,383,kalman,supervisor,16,7,1,0.55658,12,1,65.041,59.044,156.168,66.308,62.043,65.083,69.734,0.17338,3.81426,7.52972,7.59252,0.003862,0.06035,0.0,-1.13825,-1.0431,1.47683,69.734,3.298,-3.298,GIRAR_A_WAYPOINT,0
24.576,384,kalman,supervisor,16,7,1,0.55663,12,1,71.114,66.555,170.145,71.601,68.835,65.864,69.584,0.17338,3.81426,7.74324,7.38528,6.4e-05,0.00101,-2.59182,-1.13832,-1.04308,1.32826,69.584,2.695,-2.695,GIRAR_A_WAYPOINT,0
24.64,385,kalman,supervisor,16,7,1,0.55662,12,1,67.612,71.293,166.636,63.096,69.452,67.055,69.555,0.17338,3.81426,7.9128,7.20944,-6.4e-05,-0.00101,-2.12761,-1.13834,-1.04305,1.20473,69.555,2.194,-2.194,GIRAR_A_WAYPOINT,0
24.704,386,kalman,supervisor,16,7,1,0.55661,12,1,67.735,77.201,117.162,67.698,72.468,68.136,70.067,0.17338,3.81426,8.05724,7.07128,6.4e-05,0.00101,-1.74078,-1.13835,-1.04302,1.10445,70.067,1.788,-1.788,GIRAR_A_WAYPOINT,0
24.768,387,kalman,supervisor,16,7,1,0.5566,12,1,71.384,62.864,107.76,69.915,67.124,67.984,69.556,0.17338,3.81426,8.17028,6.95824,0.0,0.0,-1.39262,-1.13836,-1.043,1.02341,69.556,1.459,-1.459,GIRAR_A_WAYPOINT,0
24.832,388,kalman,supervisor,16,7,1,0.5566,12,1,119.538,63.674,93.478,72.625,91.606,73.897,73.379,0.17338,3.81426,8.26448,6.86404,0.0,0.0,-1.16052,-1.13836,-1.043,0.95781,73.379,3.388,1.002,SEGUIR_RUTA,1
24.896,389,kalman,supervisor,16,7,1,0.55395,12,1,153.021,68.553,96.542,66.847,110.787,82.287,80.146,0.17338,3.81426,8.478,6.92684,0.002832,0.04425,-0.92841,-1.13673,-1.04077,0.902,80.146,3.167,1.224,SEGUIR_RUTA,0
24.96,390,kalman,supervisor,16,7,1,0.55119,12,1,182.933,68.167,104.14,65.13,125.55,93.507,88.311,0.17338,3.81426,8.68524,7.00848,0.002961,0.04627,-0.77368,-1.13494,-1.03858,0.85858,88.311,2.995,1.395,SEGUIR_RUTA,0
25.024,391,kalman,supervisor,16,7,1,0.54843,12,1,184.256,65.862,93.151,67.473,125.059,104.025,94.963,0.17338,3.81426,8.87364,7.0964,0.002832,0.04425,-0.61894,-1.13307,-1.03648,0.82291,94.963,2.854,1.536,SEGUIR_RUTA,0
25.088,392,kalman,supervisor,16,7,1,0.54565,12,1,209.182,68.698,110.372,67.447,138.94,118.388,102.875,0.17338,3.81426,9.05576,7.19688,0.002897,0.04526,-0.50289,-1.13113,-1.03445,0.79354,102.875,2.738,1.652,SEGUIR_RUTA,0
25.152,393,kalman,supervisor,16,7,1,0.54287,12,1,361.755,60.666,155.58,68.519,211.21,142.309,121.939,0.17338,3.81426,9.2316,7.29736,0.002832,0.04425,-0.46421,-1.12914,-1.03247,0.76933,121.939,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.216,394,kalman,supervisor,16,7,1,0.54473,12,1,211.575,62.912,106.877,65.454,137.244,147.6,124.401,0.17338,3.81426,9.0746,7.26596,-0.001931,-0.03017,0.77368,-1.13047,-1.03381,0.81715,124.401,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.28,395,kalman,supervisor,16,7,1,0.54663,12,1,162.149,69.631,112.801,73.784,115.89,145.669,122.727,0.17338,3.81426,8.91132,7.23456,-0.001995,-0.03118,0.81236,-1.13176,-1.03524,0.86264,122.727,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.344,396,kalman,supervisor,16,7,1,0.54851,12,1,142.471,65.772,131.133,66.911,104.121,141.481,119.31,0.17338,3.81426,8.75432,7.20316,-0.001931,-0.03017,0.77368,-1.13298,-1.03674,0.90793,119.31,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.408,397,kalman,supervisor,16,7,1,0.55037,12,1,119.878,66.347,123.519,62.536,93.113,132.316,114.57,0.17338,3.81426,8.59104,7.17176,-0.001995,-0.03118,0.81236,-1.13413,-1.03828,0.95311,114.57,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.472,398,kalman,supervisor,16,7,1,0.5522,12,1,106.688,69.556,132.816,63.811,88.122,107.698,109.793,0.17338,3.81426,8.43404,7.14036,-0.001931,-0.03017,0.77368,-1.13521,-1.03988,0.99821,109.793,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.536,399,kalman,supervisor,16,7,1,0.55401,12,1,139.148,67.907,122.745,70.255,103.528,100.955,108.509,0.17338,3.81426,8.27076,7.10896,-0.001995,-0.03118,0.81236,-1.13622,-1.04152,1.04324,108.509,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.6,400,kalman,supervisor,16,7,1,0.55578,12,1,90.854,64.459,136.515,71.39,77.657,93.308,102.968,0.17338,3.81426,8.11376,7.07756,-0.001931,-0.03017,0.77368,-1.13716,-1.0432,1.08822,102.968,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.664,401,kalman,supervisor,16,7,1,0.55752,12,1,63.06,66.839,135.374,70.863,64.95,85.474,96.179,0.17338,3.81426,7.95048,7.04616,-0.001995,-0.03118,0.81236,-1.13801,-1.04492,1.13318,96.179,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.728,402,kalman,supervisor,16,7,1,0.55922,12,1,66.789,68.194,139.199,63.58,67.491,80.35,91.014,0.17338,3.81426,7.79348,7.01476,-0.001931,-0.03017,0.77368,-1.13879,-1.04668,1.17812,91.014,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.792,403,kalman,supervisor,16,7,1,0.56087,12,1,62.834,59.817,154.268,68.777,61.325,74.99,85.662,0.17338,3.81426,7.6302,6.97708,-0.00206,-0.03218,0.77368,-1.13949,-1.04847,1.22305,85.662,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.856,404,kalman,supervisor,16,7,1,0.56249,12,1,69.069,66.449,141.558,65.429,67.759,67.836,82.367,0.17338,3.81426,7.4732,6.94568,-0.001931,-0.03017,0.77368,-1.1401,-1.05029,1.26797,82.367,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.92,405,kalman,supervisor,16,7,1,0.56406,12,1,69.716,67.052,177.609,63.417,68.384,65.982,79.744,0.17338,3.81426,7.30992,6.91428,-0.001995,-0.03118,0.81236,-1.14064,-1.05214,1.3129,79.744,-2.5,-0.5,ESCAPE_IZQUIERDA,0
25.984,406,kalman,supervisor,16,7,1,0.56558,12,1,63.669,67.397,196.359,71.34,65.533,66.098,77.089,0.17338,3.81426,7.15292,6.88288,-0.001931,-0.03017,0.77368,-1.14109,-1.054,1.35782,77.089,-2.5,-0.5,ESCAPE_IZQUIERDA,0
26.048,407,kalman,supervisor,16,7,1,0.56705,12,1,64.452,68.863,225.243,64.23,66.658,65.932,75.082,0.17338,3.81426,6.98964,6.85148,-0.001995,-0.03118,0.81236,-1.14145,-1.05589,1.40274,75.082,-2.5,-0.5,ESCAPE_IZQUIERDA,0
26.112,408,kalman,supervisor,16,7,1,0.56846,12,1,68.149,67.621,216.138,67.589,67.885,67.244,73.643,0.17338,3.81426,6.83264,6.82008,-0.001931,-0.03017,0.77368,-1.14174,-1.05779,1.44766,73.643,-2.5,-0.5,ESCAPE_IZQUIERDA,0
26.176,409,kalman,supervisor,16,7,1,0.56982,12,1,61.545,65.279,220.846,71.616,63.412,66.374,71.678,0.17338,3.81426,6.67564,6.78868,-0.001931,-0.03017,0.77368,-1.14193,-1.05971,1.49257,71.678,3.0,3.0,SALIDA_ESCAPE,0
26.24,410,kalman,supervisor,16,7,1,0.56715,12,1,64.015,73.903,150.321,62.605,68.959,66.489,71.589,0.17338,3.81426,6.86404,6.97708,0.003862,0.06035,-0.0,-1.14161,-1.05587,1.49188,71.589,3.0,3.0,SALIDA_ESCAPE,0
26.304,411,kalman,supervisor,16,7,1,0.56451,12,1,58.472,73.33,147.237,61.387,65.901,66.563,70.999,0.17338,3.81426,7.05872,7.17176,0.003991,0.06236,0.0,-1.1413,-1.05203,1.49156,70.999,3.0,3.0,SALIDA_ESCAPE,0
26.368,412,kalman,supervisor,16,7,1,0.56188,12,1,70.711,69.094,222.276,67.78,69.902,67.212,71.192,0.17338,3.81426,7.24712,7.36016,0.003862,0.06035,0.0,-1.14098,-1.0482,1.49144,71.192,3.0,3.0,SALIDA_ESCAPE,0
26.432,413,kalman,supervisor,16,7,1,0.55928,12,1,65.988,69.221,148.138,64.297,67.605,67.156,70.966,0.17338,3.81426,7.4418,7.55484,0.003991,0.06236,0.0,-1.14068,-1.04437,1.49142,70.966,3.0,3.0,SALIDA_ESCAPE,0
26.496,414,kalman,supervisor,16,7,1,0.55668,12,1,62.518,59.37,162.725,72.981,60.944,66.662,69.618,0.17338,3.81426,7.6302,7.74952,0.003927,0.06135,0.03868,-1.14037,-1.04055,1.49145,69.618,3.382,-3.382,GIRAR_A_WAYPOINT,0
26.56,415,kalman,supervisor,16,7,1,0.55674,12,1,69.824,69.596,232.74,70.684,69.71,66.812,69.634,0.17338,3.81426,7.85,7.52972,-0.0,-0.0,-2.70787,-1.14044,-1.04054,1.33909,69.634,2.764,-2.764,GIRAR_A_WAYPOINT,0
26.624,416,kalman,supervisor,16,7,1,0.55673,12,1,66.503,70.749,198.016,66.678,68.626,67.357,69.459,0.17338,3.81426,8.02584,7.35388,0.0,0.0,-2.1663,-1.14046,-1.0405,1.21228,69.459,2.249,-2.249,GIRAR_A_WAYPOINT,0
26.688,417,kalman,supervisor,16,7,1,0.55672,12,1,71.776,66.017,122.839,67.343,68.896,67.156,69.362,0.17338,3.81426,8.17028,7.20944,-0.0,-0.0,-1.77946,-1.14047,-1.04046,1.10938,69.362,1.832,-1.832,GIRAR_A_WAYPOINT,0
26.752,418,kalman,supervisor,16,7,1,0.55671,12,1,72.451,61.046,137.091,69.773,66.748,66.985,68.908,0.17338,3.81426,8.28332,7.0964,0.0,0.0,-1.39262,-1.14048,-1.04044,1.0263,68.908,1.495,-1.495,GIRAR_A_WAYPOINT,0
26.816,419,kalman,supervisor,16,7,1,0.55671,12,1,113.732,66.479,102.389,74.166,90.106,72.817,72.584,0.17338,3.81426,8.3838,6.99592,0.0,0.0,-1.23788,-1.14048,-1.04044,0.95909,72.584,3.417,0.973,SEGUIR_RUTA,1
26.88,420,kalman,supervisor,16,7,1,0.55406,12,1,109.553,66.355,80.782,71.131,87.954,76.466,75.529,0.17338,3.81426,8.59732,7.05872,0.002832,0.04425,-0.92841,-1.13885,-1.03822,0.90193,75.529,3.191,1.199,SEGUIR_RUTA,0
26.944,421,kalman,supervisor,16,7,1,0.55131,12,1,149.575,67.227,80.581,60.877,108.401,84.421,81.516,0.17338,3.81426,8.80456,7.13408,0.002897,0.04526,-0.81236,-1.13706,-1.03603,0.85746,81.516,3.015,1.375,SEGUIR_RUTA,0
27.008,422,kalman,supervisor,16,7,1,0.54854,12,1,146.483,62.104,94.281,69.051,104.294,91.501,85.752,0.17338,3.81426,8.99924,7.222,0.002897,0.04526,-0.65763,-1.13519,-1.03393,0.82094,85.752,2.871,1.52,SEGUIR_RUTA,0
27.072,423,kalman,supervisor,16,7,1,0.54577,12,1,153.328,65.443,103.882,66.557,109.386,100.028,90.137,0.17338,3.81426,9.18136,7.32248,0.002897,0.04526,-0.50289,-1.13325,-1.0319,0.79085,90.137,2.752,1.639,SEGUIR_RUTA,0
27.136,424,kalman,supervisor,16,7,1,0.54299,12,1,225.212,68.46,85.924,67.632,146.836,111.374,100.255,0.17338,3.81426,9.3572,7.42924,0.002897,0.04526,-0.42552,-1.13125,-1.02993,0.76603,100.255,2.654,1.737,SEGUIR_RUTA,0
27.2,425,kalman,supervisor,16,7,1,0.5402,12,1,297.87,63.496,152.848,70.524,180.683,129.92,114.48,0.17338,3.81426,9.52676,7.536,0.002832,0.04425,-0.38684,-1.12921,-1.02801,0.74557,114.48,2.573,1.818,SEGUIR_RUTA,0
27.264,426,kalman,supervisor,16,7,1,0.5374,12,1,548.355,70.832,102.996,69.714,309.594,170.158,148.595,0.17338,3.81426,9.69004,7.65532,0.002897,0.04526,-0.27079,-1.12714,-1.02612,0.72871,148.595,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.328,427,kalman,supervisor,16,7,1,0.53927,12,1,305.121,65.009,122.052,67.14,185.065,186.313,154.727,0.17338,3.81426,9.53304,7.62392,-0.001931,-0.03017,0.77368,-1.12851,-1.0274,0.77631,154.727,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.392,428,kalman,supervisor,16,7,1,0.54118,12,1,301.972,64.218,122.979,69.048,183.095,201.055,159.447,0.17338,3.81426,9.36976,7.59252,-0.001995,-0.03118,0.81236,-1.12986,-1.02878,0.82169,159.447,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.456,429,kalman,supervisor,16,7,1,0.54307,12,1,193.478,69.727,126.623,66.678,131.603,198.008,154.428,0.17338,3.81426,9.21276,7.56112,-0.001931,-0.03017,0.77368,-1.13114,-1.03022,0.86693,154.428,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.52,430,kalman,supervisor,16,7,1,0.54495,12,1,139.722,70.096,125.419,68.319,104.909,182.853,145.638,0.17338,3.81426,9.04948,7.52344,-0.00206,-0.03218,0.77368,-1.13236,-1.03171,0.91209,145.638,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.584,431,kalman,supervisor,16,7,1,0.5468,12,1,137.869,68.732,128.513,66.075,103.301,141.594,138.106,0.17338,3.81426,8.89248,7.49204,-0.001931,-0.03017,0.77368,-1.1335,-1.03326,0.95718,138.106,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.648,432,kalman,supervisor,16,7,1,0.54862,12,1,133.268,69.933,132.821,67.26,101.6,124.901,131.579,0.17338,3.81426,8.7292,7.46064,-0.001995,-0.03118,0.81236,-1.13458,-1.03486,1.00221,131.579,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.712,433,kalman,supervisor,16,7,1,0.55042,12,1,130.446,68.536,156.061,66.07,99.491,108.181,125.824,0.17338,3.81426,8.5722,7.42924,-0.001931,-0.03017,0.77368,-1.13558,-1.0365,1.0472,125.824,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.776,434,kalman,supervisor,16,7,1,0.55218,12,1,100.39,62.776,212.888,67.54,81.583,98.177,117.956,0.17338,3.81426,8.40892,7.39784,-0.001995,-0.03118,0.81236,-1.13651,-1.03818,1.09217,117.956,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.84,435,kalman,supervisor,16,7,1,0.55391,12,1,87.91,63.371,224.139,63.026,75.64,92.323,110.428,0.17338,3.81426,8.25192,7.36644,-0.001931,-0.03017,0.77368,-1.13736,-1.03991,1.13712,110.428,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.904,436,kalman,supervisor,16,7,1,0.5556,12,1,68.81,70.399,182.672,68.775,69.605,85.584,103.152,0.17338,3.81426,8.08864,7.33504,-0.001995,-0.03118,0.81236,-1.13813,-1.04167,1.18205,103.152,-2.5,-0.5,ESCAPE_IZQUIERDA,0
27.968,437,kalman,supervisor,16,7,1,0.55725,12,1,69.531,62.822,163.49,61.44,66.177,78.499,96.55,0.17338,3.81426,7.93164,7.30364,-0.001931,-0.03017,0.77368,-1.13882,-1.04346,1.22698,96.55,-2.5,-0.5,ESCAPE_IZQUIERDA,0
28.032,438,kalman,supervisor,16,7,1,0.55886,12,1,72.375,62.756,163.808,64.741,67.566,72.114,91.333,0.17338,3.81426,7.77464,7.27224,-0.001931,-0.03017,0.77368,-1.13943,-1.04529,1.2719,91.333,-2.5,-0.5,ESCAPE_IZQUIERDA,0
28.096,439,kalman,supervisor,16,7,1,0.56041,12,1,71.319,67.662,164.454,67.293,69.491,69.696,87.348,0.17338,3.81426,7.61136,7.24084,-0.001995,-0.03118,0.81236,-1.13995,-1.04714,1.31682,87.348,-2.5,-0.5,ESCAPE_IZQUIERDA,0
28.16,440,kalman,supervisor,16,7,1,0.56192,12,1,69.752,73.917,145.804,69.844,71.834,68.934,84.461,0.17338,3.81426,7.45436,7.20316,-0.001995,-0.03118,0.73499,-1.1404,-1.04901,1.36175,84.461,-2.5,-0.5,ESCAPE_IZQUIERDA,0
28.224,441,kalman,supervisor,16,7,1,0.56338,12,1,68.463,72.063,152.249,66.846,70.263,69.066,81.801,0.17338,3.81426,7.29108,7.17176,-0.001995,-0.03118,0.81236,-1.14076,-1.05089,1.40667,81.801,-2.5,-0.5,ESCAPE_IZQUIERDA,0
28.288,442,kalman,supervisor,16,7,1,0.56478,12,1,67.018,63.745,151.846,61.769,65.381,68.907,78.763,0.17338,3.81426,7.13408,7.14036,-0.001931,-0.03017,0.77368,-1.14103,-1.0528,1.45159,78.763,3.0,3.0,SALIDA_ESCAPE,0
28.352,443,kalman,supervisor,16,7,1,0.56202,12,1,65.065,65.004,152.572,66.808,65.034,68.401,76.772,0.17338,3.81426,7.32248,7.33504,0.003927,0.06135,0.03868,-1.14055,-1.04897,1.45089,76.772,3.0,3.0,SALIDA_ESCAPE,0
28.416,444,kalman,supervisor,16,7,1,0.55929,12,1,66.121,71.624,236.194,67.219,68.872,68.277,75.792,0.17338,3.81426,7.51716,7.52344,0.003927,0.06135,-0.03868,-1.14008,-1.04516,1.45057,75.792,3.0,3.0,SALIDA_ESCAPE,0
28.48,445,kalman,supervisor,16,7,1,0.55657,12,1,63.723,66.386,158.356,67.136,65.055,66.921,74.32,0.17338,3.81426,7.70556,7.71812,0.003927,0.06135,0.03868,-1.13961,-1.04134,1.45045,74.32,3.0,3.0,SALIDA_ESCAPE,0
28.544,446,kalman,supervisor,16,7,1,0.55387,12,1,69.911,63.633,134.3,62.532,66.772,66.223,73.401,0.17338,3.81426,7.90024,7.90652,0.003927,0.06135,-0.03868,-1.13915,-1.03753,1.45043,73.401,3.0,3.0,SALIDA_ESCAPE,0
28.608,447,kalman,supervisor,16,7,1,0.55119,12,1,71.447,67.059,137.445,66.507,69.253,66.997,73.071,0.17338,3.81426,8.08864,8.1012,0.003927,0.06135,0.03868,-1.13868,-1.03372,1.45047,73.071,3.247,-3.247,GIRAR_A_WAYPOINT,0
28.672,448,kalman,supervisor,16,7,1,0.55124,12,1,75.892,61.146,141.205,66.575,68.519,67.694,72.282,0.17338,3.81426,8.29588,7.89396,0.0,0.0,-2.55314,-1.13875,-1.03371,1.3042,72.282,2.654,-2.654,GIRAR_A_WAYPOINT,0
28.736,449,kalman,supervisor,16,7,1,0.55123,12,1,69.66,67.144,126.096,62.552,68.402,67.6,71.609,0.17338,3.81426,8.46544,7.7244,-0.0,-0.0,-2.08893,-1.13877,-1.03367,1.18272,71.609,2.161,-2.161,GIRAR_A_WAYPOINT,0
28.8,450,kalman,supervisor,16,7,1,0.55123,12,1,70.415,69.879,177.214,64.158,70.147,68.619,71.356,0.17338,3.81426,8.6036,7.58624,0.0,0.0,-1.70209,-1.13878,-1.03364,1.08404,71.356,1.761,-1.761,GIRAR_A_WAYPOINT,0
28.864,451,kalman,supervisor,16,7,1,0.55122,12,1,105.633,67.69,112.467,60.174,86.661,72.596,74.009,0.17338,3.81426,8.71664,7.4732,0.0,0.0,-1.39262,-1.13879,-1.03363,1.00425,74.009,1.437,-1.437,GIRAR_A_WAYPOINT,0
28.928,452,kalman,supervisor,16,7,1,0.55122,12,1,140.494,66.789,97.869,66.864,103.641,79.474,79.147,0.17338,3.81426,8.81084,7.379,0.0,0.0,-1.16052,-1.13879,-1.03363,0.93963,79.147,3.37,1.02,SEGUIR_RUTA,1
28.992,453,kalman,supervisor,16,7,1,0.54856,12,1,141.336,65.557,77.481,67.11,103.447,86.46,83.647,0.17338,3.81426,9.02436,7.44808,0.002897,0.04526,-0.88973,-1.13712,-1.03143,0.88462,83.647,3.152,1.238,SEGUIR_RUTA,0
29.056,454,kalman,supervisor,16,7,1,0.54581,12,1,143.121,70.017,81.415,70.353,106.569,94.093,87.902,0.17338,3.81426,9.22532,7.52344,0.002832,0.04425,-0.77368,-1.1353,-1.02927,0.84183,87.902,2.983,1.407,SEGUIR_RUTA,0
29.12,455,kalman,supervisor,16,7,1,0.54304,12,1,234.208,64.581,85.517,62.223,149.394,109.943,98.857,0.17338,3.81426,9.42,7.61764,0.002961,0.04627,-0.61894,-1.13339,-1.0272,0.80667,98.857,2.844,1.546,SEGUIR_RUTA,0
